date,pop_age,pop_age_frac,cases,infections,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct
2021-04-04,41752736.147934906,2034309.7957506827,605.8499583828227,2141.4469891007257,1361.811830940956,3519.7837072091443,0.0010526651317187942,6.694220485913909e-4,0.0017302102730672373
2021-04-05,41752736.147934906,2034309.7957506827,613.1883913339863,2145.090693607673,1364.0203849338022,3525.8035017349926,0.001054456257394224,6.705077013260233e-4,0.001733169406694978
2021-04-06,41752736.147934906,2034309.7957506827,623.8851013942524,2160.6520173753265,1373.8477779907075,3551.322728307073,0.0010621056939747087,6.753385255581206e-4,0.0017457138218206316
2021-04-07,41752736.147934906,2034309.7957506827,627.0893583809839,2150.993301986601,1367.6766956698395,3535.308193943512,0.0010573577861541295,6.723050238103739e-4,0.0017378416017698741
2021-04-08,41752736.147934906,2034309.7957506827,613.4713954372215,2085.5512215770327,1326.0708033893966,3427.5437741097508,0.001025188604967338,6.518529312297107e-4,0.0016848681460755338
2021-04-09,41752736.147934906,2034309.7957506827,609.3295683179733,2054.879147030087,1306.6019743724214,3376.8701477522645,0.0010101112187152468,6.42282693177649e-4,0.001659958652711576
2021-04-10,41752736.147934906,2034309.7957506827,603.274936412843,2020.3835035326567,1284.726170020699,3319.867810160776,9.931542913242046e-4,6.315292649645926e-4,0.001631938172394096
2021-04-11,41752736.147934906,2034309.7957506827,600.3820607661659,1999.1318873897858,1271.292115837117,3284.5907708745235,9.827076935703808e-4,6.249255243683258e-4,0.0016145971364516158
2021-04-12,41752736.147934906,2034309.7957506827,610.7514738881156,2024.3410858913844,1287.422332434285,3325.6095069144703,9.950997090609694e-4,6.3285461001244e-4,0.0016347606022745831
2021-04-13,41752736.147934906,2034309.7957506827,625.0204697430296,2064.5831163427715,1313.1318791246722,3391.278936559042,0.0010148813718811778,6.454925802685387e-4,0.0016670415408915743
2021-04-14,41752736.147934906,2034309.7957506827,612.6657001376306,2019.5805002416205,1284.635337554743,3316.9020077361993,9.92759561233088e-4,6.314846147023042e-4,0.0016304802811570919
2021-04-15,41752736.147934906,2034309.7957506827,589.5509433234138,1942.1689560262105,1235.524792356428,3189.3079780893677,9.547065840625954e-4,6.073434807900071e-4,0.0015677592393996598
2021-04-16,41752736.147934906,2034309.7957506827,567.424678351184,1871.0258054332376,1190.3974921246136,3072.031912131585,9.197349436853144e-4,5.851603795110979e-4,0.0015101101703135493
2021-04-17,41752736.147934906,2034309.7957506827,554.1175690680167,1831.7577962297744,1165.545015743316,3007.113671444145,9.004320777769423e-4,5.72943716919584e-4,0.0014781984915598792
2021-04-18,41752736.147934906,2034309.7957506827,560.201162240793,1859.3578174611544,1183.2398707965183,3051.9737220810384,9.139993433374934e-4,5.816419275314406e-4,0.001500250221699801
2021-04-19,41752736.147934906,2034309.7957506827,556.6177864186054,1857.5036798214464,1182.1903952511982,3048.4878784508037,9.13087910062394e-4,5.81126039760801e-4,0.0014985366952558364
2021-04-20,41752736.147934906,2034309.7957506827,561.7649997050986,1887.2288440618029,1201.2362284104447,3096.8348741842756,9.276998262525667e-4,5.904883469172774e-4,0.0015223024932844653
2021-04-21,41752736.147934906,2034309.7957506827,541.4675795048968,1833.4985952075606,1167.153151478436,3008.259003777733,9.012877974816906e-4,5.737342237236505e-4,0.0014787614993849315
2021-04-22,41752736.147934906,2034309.7957506827,529.7077402061268,1810.3041031204116,1152.4938933941296,2969.8227988156523,8.898861456115584e-4,5.665282130585458e-4,0.0014598675211706165
2021-04-23,41752736.147934906,2034309.7957506827,499.1928376117127,1723.9364239653207,1097.5991938479774,2827.798677704309,8.474306261348799e-4,5.395437785044688e-4,0.0013900531195450592
2021-04-24,41752736.147934906,2034309.7957506827,484.72940985734584,1693.544874308792,1078.3248089062365,2777.644479176973,8.324911367218066e-4,5.30069122784872e-4,0.0013653989598727719
2021-04-25,41752736.147934906,2034309.7957506827,479.7950814816215,1697.5983731015585,1080.9670176178647,2784.0218936306405,8.344837038328894e-4,5.31367945961729e-4,0.0013685338877323283
2021-04-26,41752736.147934906,2034309.7957506827,479.61650341125096,1719.962807155521,1095.2536733035727,2820.4611386469483,8.454773263876635e-4,5.383907975035887e-4,0.0013864462259083638
2021-04-27,41752736.147934906,2034309.7957506827,461.67603092884315,1679.3197869523638,1069.399804278669,2753.620328286159,8.254985501520806e-4,5.256818831195024e-4,0.0013535894749354253
2021-04-28,41752736.147934906,2034309.7957506827,448.6799244529777,1656.4681026152582,1054.8554483881364,2716.0024173478996,8.142654113327923e-4,5.185323546057464e-4,0.001335097743235152
2021-04-29,41752736.147934906,2034309.7957506827,432.0787870963781,1620.0999106432555,1031.6829514080282,2656.2732888559963,7.963880005038371e-4,5.071415148091178e-4,0.0013057368619098658
2021-04-30,41752736.147934906,2034309.7957506827,423.59470797448085,1614.0221525101883,1027.7776354137436,2646.2596097907094,7.934003738671457e-4,5.052217895035414e-4,0.001300814465583503
2021-05-01,41752736.147934906,2034309.7957506827,402.71327846351267,1560.1125537282596,993.3919848094503,2557.8771830948945,7.669001825518718e-4,4.88318931012608e-4,0.00125736856227004
2021-05-02,41752736.147934906,2034309.7957506827,413.2104938539167,1628.1626569704185,1036.6366538760249,2669.5118328832286,8.003513822581818e-4,5.095765925334369e-4,0.001312244496123143
2021-05-03,41752736.147934906,2034309.7957506827,384.18349319910544,1539.9134655545402,980.341277299769,2524.939126790444,7.569709730401682e-4,4.8190363107306983e-4,0.0012411772936770005
2021-05-04,41752736.147934906,2034309.7957506827,385.03998545637916,1570.0115474712168,999.3630902887573,2574.476587694058,7.717662033337775e-4,4.912541307013573e-4,0.0012655282853534348
2021-05-05,41752736.147934906,2034309.7957506827,372.72551083774016,1546.0787598214476,983.9613751460186,2535.4839987573464,7.600016295703514e-4,4.8368315248805354e-4,0.0012463608070184438
2021-05-06,41752736.147934906,2034309.7957506827,367.1463995717697,1549.1937069128658,985.7446064575878,2540.9145120079565,7.615328354358124e-4,4.8455973053692996e-4,0.0012490302692910796
2021-05-07,41752736.147934906,2034309.7957506827,342.168547207439,1468.6755752569863,934.2936245154933,2409.223173440893,7.219527617301911e-4,4.592681146534659e-4,0.0011842951248002339
2021-05-08,41752736.147934906,2034309.7957506827,316.38847055137086,1381.3778173172184,878.5283257127112,2266.4285582422735,6.790400460159387e-4,4.3185572204774476e-4,0.0011141019735423023
2021-05-09,41752736.147934906,2034309.7957506827,306.7531971884443,1362.0600242243593,865.9895596493469,2235.195739881131,6.695440522724043e-4,4.2569207573902836e-4,0.0010987489440153432
2021-05-10,41752736.147934906,2034309.7957506827,321.6285142264688,1451.9856594265948,922.8680374518067,2383.321007186073,7.137485462929682e-4,4.536516706450102e-4,0.001171562469081363
2021-05-11,41752736.147934906,2034309.7957506827,310.65554105034363,1425.500950182653,905.7197408389981,2340.45090469937,7.0072953153953e-4,4.452221302433327e-4,0.0011504889322108964
2021-05-12,41752736.147934906,2034309.7957506827,308.0155567615839,1436.1976986263994,912.1750989344417,2358.6783938234516,7.05987702377664e-4,4.483953726417756e-4,0.0011594489682693946
2021-05-13,41752736.147934906,2034309.7957506827,324.23085458821663,1535.8035540456383,975.0488995679387,2523.0337510246836,7.549506752873447e-4,4.7930207169264257e-4,0.0012402406734189943
2021-05-14,41752736.147934906,2034309.7957506827,283.32860872057046,1363.0666265171096,865.0159426106294,2239.9973651531436,6.700388649576959e-4,4.252134775231857e-4,0.001101109265576023
2021-05-15,41752736.147934906,2034309.7957506827,266.2131501621095,1300.5329655342814,824.9635231926014,2137.985096505792,6.392993674074948e-4,4.055250212705095e-4,0.0010509633788185404
2021-05-16,41752736.147934906,2034309.7957506827,266.91091671892707,1323.9184320854476,839.4049703729238,2177.2433560801746,6.507948960629701e-4,4.1262396323622584e-4,0.0010702614521289015
2021-05-17,41752736.147934906,2034309.7957506827,256.4152692961632,1291.1270935545006,818.2148164585943,2124.155996847221,6.346757491171891e-4,4.022075782988913e-4,0.0010441654468184795
2021-05-18,41752736.147934906,2034309.7957506827,259.8536329255437,1328.0389954427408,841.1798821572391,2185.7918438635215,6.52820429915238e-4,4.1349645167826295e-4,0.0010744636084578949
2021-05-19,41752736.147934906,2034309.7957506827,244.16968322424879,1266.431161994296,801.7363773173286,2085.3005452134917,6.225360388273453e-4,3.94107317868702e-4,0.0010250653806855375
2021-05-20,41752736.147934906,2034309.7957506827,236.01572398584568,1242.3079847706636,786.0389508978348,2046.5087311734105,6.106778757913999e-4,3.8639097768674793e-4,0.0010059965967072514
2021-05-21,41752736.147934906,2034309.7957506827,224.64921389333148,1200.05940317837,758.8846479531096,1977.8443121303785,5.899098582158353e-4,3.730428126228792e-4,9.722434194938004e-4
2021-05-22,41752736.147934906,2034309.7957506827,212.82750376927115,1153.86720193796,729.2578992726957,1902.6442738127696,5.672032865142697e-4,3.58479274295384e-4,9.352775461176369e-4
2021-05-23,41752736.147934906,2034309.7957506827,205.91285630356472,1133.1292525864826,715.7341486465626,1869.3929365669944,5.570091905143412e-4,3.5183144186868984e-4,9.189322788848726e-4
2021-05-24,41752736.147934906,2034309.7957506827,211.09142137322078,1179.114138593792,744.3384037268579,1946.269203379696,5.796138528442202e-4,3.6589235586519353e-4,9.56722131233459e-4
2021-05-25,41752736.147934906,2034309.7957506827,202.6964901739289,1149.28077494948,725.068373551304,1898.0394711641852,5.649487493744201e-4,3.564198408058817e-4,9.330139761057326e-4
2021-05-26,41752736.147934906,2034309.7957506827,201.901483466066,1162.066564733575,732.6872431910699,1920.20606234908,5.712338244454845e-4,3.601650273333616e-4,9.439103455924238e-4
2021-05-27,41752736.147934906,2034309.7957506827,199.75494417334787,1167.1710101139417,735.4515779781093,1929.7202176147357,5.737430024433633e-4,3.6152388368494265e-4,9.485871923959584e-4
2021-05-28,41752736.147934906,2034309.7957506827,184.05586483643575,1091.8721455335037,687.5766049199755,1806.2570778861593,5.367285493164481e-4,3.379901165280739e-4,8.878967606896031e-4
2021-05-29,41752736.147934906,2034309.7957506827,180.6303994013573,1088.0412221337144,684.7352259862306,1800.9661957737383,5.348453929713372e-4,3.36593387799893e-4,8.85295936506643e-4
2021-05-30,41752736.147934906,2034309.7957506827,176.52366946738533,1079.7419307939028,679.0850075352058,1788.2851571387448,5.307657334439891e-4,3.338159256538486e-4,8.79062353666172e-4
2021-05-31,41752736.147934906,2034309.7957506827,172.4572203936874,1071.1356323930656,673.247635502651,1775.0953460052708,5.265351593107798e-4,3.309464649430227e-4,8.725786749457405e-4
2021-06-01,41752736.147934906,2034309.7957506827,164.61488595023795,1038.0410338974332,652.0349864698891,1721.2964204602315,5.102669397088484e-4,3.2051902214297746e-4,8.46132886965259e-4
2021-06-02,41752736.147934906,2034309.7957506827,171.56976676647315,1098.1271546768442,689.3428448826845,1822.052693092831,5.398033067385506e-4,3.388583421869182e-4,8.956613672601786e-4
2021-06-03,41752736.147934906,2034309.7957506827,161.29468023235074,1047.4665443607612,657.1276355390476,1739.0761471977803,5.14900211633811e-4,3.230224014610126e-4,8.54872817714591e-4
2021-06-04,41752736.147934906,2034309.7957506827,160.8606586350333,1059.395436557132,664.1950686646544,1759.986760031137,5.207640639444511e-4,3.2649651987717984e-4,8.65151789421376e-4
2021-06-05,41752736.147934906,2034309.7957506827,151.3872478914962,1010.3764101140011,633.0676692219056,1679.6154324314025,4.966679176517267e-4,3.111953108343052e-4,8.256438797767308e-4
2021-06-06,41752736.147934906,2034309.7957506827,153.5119583537977,1037.3785310081955,649.5840310894447,1725.6055988842088,5.099412750088988e-4,3.1931421283342e-4,8.482511378004948e-4
2021-06-07,41752736.147934906,2034309.7957506827,154.32745151178338,1054.8070944022502,660.0918542693879,1755.7271485500828,5.185085853715878e-4,3.244795142058522e-4,8.630579040702108e-4
2021-06-08,41752736.147934906,2034309.7957506827,144.9770438055921,1001.008888765966,626.0441279230525,1667.2606399681827,4.920631512746478e-4,3.077427682011605e-4,8.195706688582037e-4
2021-06-09,41752736.147934906,2034309.7957506827,147.67447214450536,1028.688343170434,642.9678921354753,1714.4809562086955,5.056694635788433e-4,3.160619358361852e-4,8.427826281866932e-4
2021-06-10,41752736.147934906,2034309.7957506827,149.2999295125836,1047.7812720125928,654.5121086854747,1747.4480537035217,5.150549214289901e-4,3.2173669421080113e-4,8.589881724767953e-4
2021-06-11,41752736.147934906,2034309.7957506827,149.26553217065913,1053.8009787100173,657.8861517283733,1758.6456767487177,5.180140118831572e-4,3.233952631514543e-4,8.644925568476448e-4
2021-06-12,41752736.147934906,2034309.7957506827,135.7571166443316,962.6359586287688,600.6247487870713,1607.5668377607838,4.7320027688975733e-4,2.952474348015584e-4,7.902271527761945e-4
2021-06-13,41752736.147934906,2034309.7957506827,135.67315648122943,964.6293514941611,601.5267201331145,1611.9645607914767,4.741801634682697e-4,2.9569081434381263e-4,7.923889292371244e-4
2021-06-14,41752736.147934906,2034309.7957506827,152.64383836300343,1086.282876922818,677.0104830705337,1816.4626754431006,5.339810481136516e-4,3.327961574410595e-4,8.929134978543452e-4
2021-06-15,41752736.147934906,2034309.7957506827,145.73593356399664,1036.187930543227,645.4373427472335,1733.8462590477334,5.09356014854592e-4,3.1727583679508364e-4,8.523019761638247e-4
2021-06-16,41752736.147934906,2034309.7957506827,139.00464172152806,985.662173437325,613.6380191357767,1650.3958417621732,4.845192091667655e-4,3.016443318601519e-4,8.112804869787096e-4
2021-06-17,41752736.147934906,2034309.7957506827,137.8702273922536,973.3200862877457,605.6398199475872,1630.8071139033525,4.784522437638756e-4,2.9771267936312494e-4,8.01651310586924e-4
2021-06-18,41752736.147934906,2034309.7957506827,135.6849922502454,952.1189351745575,592.1489038186838,1596.3323423793363,4.6803045296412934e-4,2.910809872987779e-4,7.847046431737169e-4
2021-06-19,41752736.147934906,2034309.7957506827,131.72344882937782,917.3038608746415,570.2179070061001,1538.9632054545764,4.509165038632409e-4,2.80300428281467e-4,7.565038563296511e-4
2021-06-20,41752736.147934906,2034309.7957506827,130.62290785547432,901.3996595400565,560.0674477856979,1513.2559209276424,4.4309851991221924e-4,2.753107953152371e-4,7.438669980789402e-4
2021-06-21,41752736.147934906,2034309.7957506827,151.85847985075355,1036.9909822722943,644.0226585654714,1741.9928610153706,5.097507687562568e-4,3.1658042443226793e-4,8.563065786017887e-4
2021-06-22,41752736.147934906,2034309.7957506827,139.20125499452217,939.3881490319956,583.1535129737831,1579.02361115811,4.61772415879928e-4,2.8665914807660505e-4,7.761962383784486e-4
2021-06-23,41752736.147934906,2034309.7957506827,137.08174488065757,913.1391864236198,566.62455342851,1535.8463311669675,0.00044886928644349437,2.7853405347213567e-4,7.549717031177266e-4
2021-06-24,41752736.147934906,2034309.7957506827,138.40847676388302,909.181994831625,563.9482735004956,1530.1121086042808,4.469240607948441e-4,2.7721848200234047e-4,7.521529473044948e-4
2021-06-25,41752736.147934906,2034309.7957506827,141.93726304711805,918.7032732734953,569.6442054697326,1547.0454362134603,4.5160440911826984e-4,2.800184154152036e-4,7.604768159918256e-4
2021-06-26,41752736.147934906,2034309.7957506827,141.83079309174752,904.0197405172819,560.3465874785688,1523.1903598544754,4.4438646582030964e-4,2.7544801123655544e-4,7.487504425511559e-4
2021-06-27,41752736.147934906,2034309.7957506827,140.79357844135774,883.3494295426336,547.359474425541,1489.1886029596403,4.342256186288814e-4,2.6906397224694056e-4,7.320362936216965e-4
2021-06-28,41752736.147934906,2034309.7957506827,157.3141231859327,971.2753076416524,601.6654820818515,1638.2954578248866,4.7744709762027226e-4,2.957590251684504e-4,8.053323349506546e-4
2021-06-29,41752736.147934906,2034309.7957506827,171.21711974273958,1040.0685187299518,644.1086659250942,1755.2368299896318,5.112635847806824e-4,3.1662270283047575e-4,8.628168795411665e-4
2021-06-30,41752736.147934906,2034309.7957506827,172.08142869736102,1028.2914055964634,636.6636862328347,1736.2187717770446,5.05474342081223e-4,3.129629949001444e-4,8.534682256378561e-4
2021-07-01,41752736.147934906,2034309.7957506827,173.4102686780827,1019.2267746653853,630.9196451130317,1721.7239278275858,5.010184667027469e-4,3.1013941260613916e-4,8.463430355710649e-4
2021-07-02,41752736.147934906,2034309.7957506827,172.50165392607104,997.1350400609624,617.134255645188,1685.157556174092,4.901588942568153e-4,3.0336296710278517e-4,8.283682061080821e-4
2021-07-03,41752736.147934906,2034309.7957506827,189.3467625517388,1076.2782440529127,666.0183659200234,1819.6746754198546,5.290630986003556e-4,3.273927930304515e-4,8.944924117363229e-4
2021-07-04,41752736.147934906,2034309.7957506827,198.54699391142233,1109.5877765204616,686.5516512531648,1876.7297749874508,5.454369726961923e-4,3.374862829089508e-4,9.225388281114366e-4
2021-07-05,41752736.147934906,2034309.7957506827,217.92338311869153,1197.1414890364638,740.6641186361525,2025.5553366133731,5.88475507288557e-4,3.640861977773839e-4,9.956965949062448e-4
2021-07-06,41752736.147934906,2034309.7957506827,249.66117924124006,1347.8322514861975,833.8553612932179,2281.2879376187157,6.625501456570594e-4,4.098959573586068e-4,0.0011214063572735711
2021-07-07,41752736.147934906,2034309.7957506827,259.1642814688382,1374.685068817726,850.4570112262857,2327.445965560375,6.757501102777968e-4,4.180567841745351e-4,0.001144096130501855
2021-07-08,41752736.147934906,2034309.7957506827,264.38732322127225,1377.6290453884747,852.2977606332006,2333.064442595048,6.771972726406277e-4,4.1896163623333157e-4,0.001146857989608275
2021-07-09,41752736.147934906,2034309.7957506827,272.96704344373205,1397.0570573355826,864.3689766677167,2366.5298072150736,6.867474463593452e-4,4.2489545027666497e-4,0.001163308465681255
2021-07-10,41752736.147934906,2034309.7957506827,297.4898193591527,1495.4391141596946,925.3291098096627,2533.6972294399516,7.351088400023464e-4,4.5486145312897443e-4,0.0012454824898018983
2021-07-11,41752736.147934906,2034309.7957506827,332.0158413781106,1639.2684817044117,1014.4647272646366,2777.8474154132296,8.058106415888852e-4,4.986776003260054e-4,0.0013654987166731767
2021-07-12,41752736.147934906,2034309.7957506827,358.2206621889319,1737.3028528473883,1075.323387565981,2944.3521071347245,8.540011243500425e-4,5.285937224566992e-4,0.0014473469642062192
2021-07-13,41752736.147934906,2034309.7957506827,381.03047185104526,1815.5606339276344,1124.0062824634986,3077.258010457288,8.924700838191032e-4,5.52524637501796e-4,0.001512679148910919
2021-07-14,41752736.147934906,2034309.7957506827,411.4861611656114,1927.0732944783335,1193.3524978071391,3266.425836670322,9.472860517624466e-4,5.866129634236849e-4,0.001605667850340845
2021-07-15,41752736.147934906,2034309.7957506827,439.6677093190513,2024.7857012308814,1254.2394136957926,3432.0778932742955,9.953182673849894e-4,6.165429750747301e-4,0.0016870969704040682
2021-07-16,41752736.147934906,2034309.7957506827,455.5626145543297,2064.2657548260345,1279.1346520592633,3498.879802368837,0.0010147253673643633,6.287806580547132e-4,0.0017199345987899113
2021-07-17,41752736.147934906,2034309.7957506827,472.26363171770487,2106.8700105128873,1306.0389468491767,3570.8214834149735,0.001035668222663908,6.420059273062852e-4,0.0017552987705578545
2021-07-18,41752736.147934906,2034309.7957506827,532.6377833491673,2340.9916902521736,1451.792148740848,3967.150908044522,0.0011507547646588026,7.136534227841737e-4,0.0019501213219005318
2021-07-19,41752736.147934906,2034309.7957506827,578.6117181387381,2507.0377588504475,1555.5001223617771,4247.8533234454435,0.0012323775681005965,7.646328625123591e-4,0.002088105426380223
2021-07-20,41752736.147934906,2034309.7957506827,648.4717780969835,2771.712842922849,1720.6017559692343,4695.349217096465,0.0013624831619611095,8.457914126763143e-4,0.0023080797363824465
2021-07-21,41752736.147934906,2034309.7957506827,678.1991467702558,2861.3281120001593,1777.2191779437446,4845.9566754749885,0.001406535090170127,8.73622681096087e-4,0.0023821134252006966
2021-07-22,41752736.147934906,2034309.7957506827,701.4408719911851,2922.931792289651,1816.5660861898918,4948.846950367016,0.0014368174397012413,8.929643311871086e-4,0.002432690911042306
2021-07-23,41752736.147934906,2034309.7957506827,739.0201107148391,3043.310856252019,1892.5841787481957,5150.947131674034,0.0014959918408734812,9.303323332077901e-4,0.0025320367342444405
2021-07-24,41752736.147934906,2034309.7957506827,766.0047932173331,3119.154666241276,1941.0572198330447,5277.3509066628885,0.0015332741712971371,9.54160090998713e-4,0.0025941726858349458
2021-07-25,41752736.147934906,2034309.7957506827,834.1282827527208,3360.5463729202843,2092.758026663416,5683.436193146213,0.0016519344201851053,0.0010287312340700621,0.0027937908990154385
2021-07-26,41752736.147934906,2034309.7957506827,927.6345527612434,3699.784419212084,2305.724404718659,6254.378924896389,0.0018186927216986746,0.0011334185233413878,0.003074447627377449
2021-07-27,41752736.147934906,2034309.7957506827,1012.3354860885311,3999.514630391606,2494.4413212165305,6757.829972745473,0.001966030266749879,0.0012261855723385798,0.0033219276566732354
2021-07-28,41752736.147934906,2034309.7957506827,1040.9515848516246,4076.4822737837494,2544.4785087211185,6884.368818032349,0.002003865036829104,0.0012507822132283338,0.0033841300043939183
2021-07-29,41752736.147934906,2034309.7957506827,1083.3444701335875,4208.257096904926,2628.8994141253715,7103.079815115953,0.00206864121958968,0.0012922807625547902,0.0034916411600401493
2021-07-30,41752736.147934906,2034309.7957506827,1144.368917869687,4412.785855425647,2759.0104989996053,7444.083678634307,0.002169180851728279,0.0013562391061394364,0.0036592674794093285
2021-07-31,41752736.147934906,2034309.7957506827,1167.7568895499392,4473.682225672168,2799.5217119014537,7542.345463436642,0.0021991155108316875,0.0013761530902270465,0.0037075697512695864
2021-08-01,41752736.147934906,2034309.7957506827,1213.5017494867202,4622.676002397863,2895.335517212765,7788.743061579404,0.00227235596665455,0.0014232520156274202,0.003828690732281153
2021-08-02,41752736.147934906,2034309.7957506827,1309.0537423346052,4963.012380308066,3111.3237344479858,8356.846823953992,0.0024396541719825223,0.0015294247419675197,0.004107951916374774
2021-08-03,41752736.147934906,2034309.7957506827,1364.8155255366237,5155.039180561738,3234.6928140552336,8674.48123460614,0.002534048251318316,0.0015900689368020255,0.004264090578890991
2021-08-04,41752736.147934906,2034309.7957506827,1431.213928828552,5391.331740613256,3386.1358157808972,9065.966321946964,0.0026502019269015985,0.001664513351336135,0.0044565318128459005
2021-08-05,41752736.147934906,2034309.7957506827,1461.4322525354307,5496.310532576487,3455.349988945597,9236.09922347,0.002701806059262615,0.0016985367696519078,0.0045401635693651955
2021-08-06,41752736.147934906,2034309.7957506827,1486.6849035312152,5588.281875046554,3516.543484834291,9384.008847489815,0.0027470161559067833,0.0017286174859796357,0.00461287109126219
2021-08-07,41752736.147934906,2034309.7957506827,1479.084396450039,5562.695713654365,3503.834482807838,9334.31340815333,0.0027344388378180468,0.001722370157252713,0.004588442442567537
2021-08-08,41752736.147934906,2034309.7957506827,1526.569230593858,5750.516728747904,3625.673392513628,9642.414436981857,0.0028267654910573248,0.0017822621707308424,0.004739894807134672
2021-08-09,41752736.147934906,2034309.7957506827,1600.3863937341628,6044.597705723984,3814.827884123017,10128.000732784127,0.002971326057786327,0.0018752443173067964,0.004978593110026678
2021-08-10,41752736.147934906,2034309.7957506827,1618.629109837912,6135.934465596669,3876.2830213535453,10273.316118832336,0.003016224214430645,0.0019054536479401626,0.005050025389589873
2021-08-11,41752736.147934906,2034309.7957506827,1628.265175821015,6201.057371243288,3921.285787287183,10374.476347399848,0.0030482364997682317,0.0019275755322409906,0.0050997524413785526
2021-08-12,41752736.147934906,2034309.7957506827,1613.428119994487,6178.496565631957,3910.871754615639,10328.833501413761,0.003037146347393969,0.0019224563352075313,0.005077315914709199
2021-08-13,41752736.147934906,2034309.7957506827,1612.150465380936,6212.778468749899,3936.4430634942855,10378.164644336377,0.003053998207022011,0.0019350263522875555,0.005101565487230385
2021-08-14,41752736.147934906,2034309.7957506827,1594.0399071989543,6186.392414466745,3923.570971910565,10326.12117794723,0.003041027687812858,0.001928698854081231,0.00507598262541757
2021-08-15,41752736.147934906,2034309.7957506827,1620.0218892413343,6335.621474364379,4022.1391031262815,10567.04459475268,0.0031143838011292004,0.001977151715794628,0.005194412678356752
2021-08-16,41752736.147934906,2034309.7957506827,1630.101385408495,6427.493991895372,4084.4209900935703,10712.00399964627,0.0031595453186733322,0.002007767449493293,0.005265669969255308
2021-08-17,41752736.147934906,2034309.7957506827,1648.8542574010794,6557.62536209097,4171.120882124459,10920.46691679649,0.0032235136338568996,0.002050386273927993,0.005368143504793338
2021-08-18,41752736.147934906,2034309.7957506827,1644.199049574951,6597.685020566842,4200.594476854952,10978.758829535482,0.0032432056485930763,0.0020648745267949154,0.005396797897974138
2021-08-19,41752736.147934906,2034309.7957506827,1625.8632658584966,6583.941761823811,4195.783381944067,10947.54875806095,0.0032364499131727694,0.0020625095502702314,0.005381456050070871
2021-08-20,41752736.147934906,2034309.7957506827,1572.1766695893962,6425.646115580911,4098.69794120742,10676.276486920875,0.0031586369632604443,0.002014785530585795,0.005248107495339082
2021-08-21,41752736.147934906,2034309.7957506827,1568.2356778199119,6469.110751361844,4130.18110157189,10740.468905277086,0.0031800027532063626,0.002030261620034036,0.0052796623836310706
2021-08-22,41752736.147934906,2034309.7957506827,1576.2950688246392,6562.154625214493,4193.32924639311,10886.91913005453,0.0032257400711148744,0.0020613031776931133,0.005351652512707455
2021-08-23,41752736.147934906,2034309.7957506827,1576.6326163868046,6622.584729790317,4235.6478200858555,10979.204353466774,0.003255445529301259,0.002082105601090543,0.0053970169029320956
2021-08-24,41752736.147934906,2034309.7957506827,1649.1664196441866,6987.526940425397,4472.874096441387,11575.966695066569,0.003434839155285551,0.002198718260996648,0.005690365704990822
2021-08-25,41752736.147934906,2034309.7957506827,1651.0346960252793,7053.659535710124,4518.963102123117,11677.36915718778,0.003467347770946188,0.0022213741051448706,0.005740211830852784
2021-08-26,41752736.147934906,2034309.7957506827,1583.711443519577,6819.429739596011,4372.43104928778,11281.902152402168,0.0033522080824860633,0.002149343752077989,0.005545813216830636
2021-08-27,41752736.147934906,2034309.7957506827,1555.9092371907698,6749.29850119291,4330.847184553589,11158.462669129061,0.003317733864965412,0.002128902487516882,0.005485134413862204
2021-08-28,41752736.147934906,2034309.7957506827,1472.364453992286,6430.421458615342,4129.342429696345,10624.41504712895,0.003160984365334802,0.0020298493564361825,0.005222614111833652
2021-08-29,41752736.147934906,2034309.7957506827,1464.321567789589,6434.516327430421,4134.964192911453,10624.54774372377,0.003162997268592522,0.0020326128309211657,0.005222679341129159
2021-08-30,41752736.147934906,2034309.7957506827,1457.1069102309384,6437.259731212434,4139.593020137808,10622.685169674407,0.003164345835948263,0.002034888210627847,0.005221763760791664
2021-08-31,41752736.147934906,2034309.7957506827,1485.3182185117128,6592.140414818689,4241.989308874201,10871.984387544977,0.003240480102189213,0.0020852228690708637,0.005344311082930756
2021-09-01,41752736.147934906,2034309.7957506827,1477.8910475160403,6584.711565908021,4239.86083042362,10853.731185822537,0.003236828323622258,0.002084176578847503,0.005335338407401902
2021-09-02,41752736.147934906,2034309.7957506827,1423.1468595357737,6361.380347824213,4098.478169922683,10480.088012601942,0.003127046018807963,0.002014677498227501,0.005151667673474813
2021-09-03,41752736.147934906,2034309.7957506827,1379.4823249977653,6182.810621014243,3985.6373323105954,10180.816216550797,0.0030392669955820167,0.0019592086419855494,0.005004555470271411
2021-09-04,41752736.147934906,2034309.7957506827,1363.3114898251538,6124.015970445643,3949.774982777792,10079.253230749096,0.003010365472966625,0.0019415798867154753,0.004954630436230949
2021-09-05,41752736.147934906,2034309.7957506827,1401.5827838356693,6307.819718341917,4070.268844890031,10377.174125952508,0.0031007173693593025,0.002000810718894492,0.005101078580867383
2021-09-06,41752736.147934906,2034309.7957506827,1395.55187312929,6291.203712641593,4061.3389897816132,10345.549559396595,0.00309254948571885,0.001996421094891761,0.0050855329807714825
2021-09-07,41752736.147934906,2034309.7957506827,1372.787120478164,6198.660754862354,4003.2180181038957,10189.424314645577,0.00304705840172931,0.001967850730732319,0.00500878692907516
