date,age_group.x,cases,age_class,age_group.y,clinical_fraction,cases_adj,pop,age_pct,incid_per100K,mean_incid_per100K,incid_OR
2020-11-14,50 - 59 Years,15532,50,a50-59,0.49,31697.95918367347,43033000,0.12938403302475354,73.65965464567533,89.30118030437463,0.8248452528243565
2020-11-14,60 - 69 Years,11445,60,a60-69,0.63,18166.666666666668,39034000,0.1173605452812546,46.54062270499223,89.30118030437463,0.5211646984548571
2020-11-14,70 - 79 Years,6150,70,a70-79,0.69,8913.04347826087,24136000,0.07256786701102529,36.92842011211829,89.30118030437463,0.41352667440957963
2020-11-14,80+ Years,3418,80,a80+,0.69,4953.623188405798,12205000,0.0366958409375855,40.58683480873247,89.30118030437463,0.4544938227064422
2020-11-15,0 - 9 Years,4349,00,a00-09,0.29,14996.551724137931,39888000,0.11992820182862847,37.59664993014925,87.46431938901449,0.42985128327507893
2020-11-15,10 - 19 Years,11524,10,a10-19,0.21,54876.19047619048,43455000,0.1306528281804816,126.28279939291332,87.46431938901449,1.4438207519942632
2020-11-15,20 - 29 Years,18994,20,a20-29,0.27,70348.14814814815,44501000,0.13379775645747582,158.08217376721456,87.46431938901449,1.8073904292802359
2020-11-15,30 - 39 Years,16931,30,a30-39,0.33,51306.0606060606,45194000,0.13588134660657428,113.5240532063119,87.46431938901449,1.2979470257053245
2020-11-15,40 - 49 Years,15451,40,a40-49,0.4,38627.5,41153000,0.1237315806722209,93.8631448497072,87.46431938901449,1.073159266605994
2020-11-15,50 - 59 Years,14791,50,a50-59,0.49,30185.714285714286,43033000,0.12938403302475354,70.14550295288333,87.46431938901449,0.8019899250675881
2020-11-15,60 - 69 Years,10742,60,a60-69,0.63,17050.79365079365,39034000,0.1173605452812546,43.681902061776015,87.46431938901449,0.4994253927420655
2020-11-15,70 - 79 Years,5777,70,a70-79,0.69,8372.463768115942,24136000,0.07256786701102529,34.688696420765424,87.46431938901449,0.3966039713460838
2020-11-15,80+ Years,3548,80,a80+,0.69,5142.028985507247,12205000,0.0366958409375855,42.130511966466585,87.46431938901449,0.4816879872932296
2020-11-16,0 - 9 Years,6807,00,a00-09,0.29,23472.41379310345,39888000,0.11992820182862847,58.84580273040375,132.29876962863378,0.4447947845288774
2020-11-16,10 - 19 Years,17114,10,a10-19,0.21,81495.23809523809,43455000,0.1306528281804816,187.5393811879832,132.29876962863378,1.4175444088740303
2020-11-16,20 - 29 Years,28774,20,a20-29,0.27,106570.37037037036,44501000,0.13379775645747582,239.4785968188813,132.29876962863378,1.8101347237854455
2020-11-16,30 - 39 Years,25346,30,a30-39,0.33,76806.06060606061,45194000,0.13588134660657428,169.9474722442373,132.29876962863378,1.2845733389757474
2020-11-16,40 - 49 Years,23007,40,a40-49,0.4,57517.5,41153000,0.1237315806722209,139.7650232060846,132.29876962863378,1.0564347922388757
2020-11-16,50 - 59 Years,22379,50,a50-59,0.49,45671.42857142857,43033000,0.12938403302475354,106.1311750782622,132.29876962863378,0.802208330252619
2020-11-16,60 - 69 Years,16181,60,a60-69,0.63,25684.126984126982,39034000,0.1173605452812546,65.79937230139618,132.29876962863378,0.4973543781706874
2020-11-16,70 - 79 Years,9272,70,a70-79,0.69,13437.68115942029,24136000,0.07256786701102529,55.6748473625302,132.29876962863378,0.4208266450157549
2020-11-16,80+ Years,6465,80,a80+,0.69,9369.565217391306,12205000,0.0366958409375855,76.76825249808526,132.29876962863378,0.5802642965885156
2020-11-17,0 - 9 Years,7320,00,a00-09,0.29,25241.37931034483,39888000,0.11992820182862847,63.280634051205446,160.76056484055763,0.39363281731416655
2020-11-17,10 - 19 Years,20183,10,a10-19,0.21,96109.52380952382,43455000,0.1306528281804816,221.1702308354017,160.76056484055763,1.3757741586362202
2020-11-17,20 - 29 Years,36786,20,a20-29,0.27,136244.44444444444,44501000,0.13379775645747582,306.1604108771588,160.76056484055763,1.904449708675811
2020-11-17,30 - 39 Years,30788,30,a30-39,0.33,93296.9696969697,45194000,0.13588134660657428,206.43662808551954,160.76056484055763,1.2841247994510558
2020-11-17,40 - 49 Years,27630,40,a40-49,0.4,69075,41153000,0.1237315806722209,167.84924549850558,160.76056484055763,1.044094648864779
2020-11-17,50 - 59 Years,27204,50,a50-59,0.49,55518.36734693878,43033000,0.12938403302475354,129.01347186331137,160.76056484055763,0.8025193989039971
2020-11-17,60 - 69 Years,19799,60,a60-69,0.63,31426.984126984127,39034000,0.1173605452812546,80.5118207895274,160.76056484055763,0.5008182253488538
2020-11-17,70 - 79 Years,10987,70,a70-79,0.69,15923.188405797102,24136000,0.07256786701102529,65.97277264582823,160.76056484055763,0.4103790796658375
2020-11-17,80+ Years,8178,80,a80+,0.69,11852.17391304348,12205000,0.0366958409375855,97.109167661151,160.76056484055763,0.6040608762320778
2020-11-18,0 - 9 Years,6683,00,a00-09,0.29,23044.8275862069,39888000,0.11992820182862847,57.77383570549262,126.79995912887553,0.45562976599048505
2020-11-18,10 - 19 Years,16549,10,a10-19,0.21,78804.76190476191,43455000,0.1306528281804816,181.34797354679992,126.79995912887553,1.430189526815884
2020-11-18,20 - 29 Years,27944,20,a20-29,0.27,103496.29629629629,44501000,0.13379775645747582,232.57072042492592,126.79995912887553,1.8341545377672266
2020-11-18,30 - 39 Years,24312,30,a30-39,0.33,73672.72727272726,45194000,0.13588134660657428,163.01439853238762,126.79995912887553,1.2856029264702276
2020-11-18,40 - 49 Years,22124,40,a40-49,0.4,55310,41153000,0.1237315806722209,134.4008942239934,126.79995912887553,1.0599443024062216
2020-11-18,50 - 59 Years,21284,50,a50-59,0.49,43436.73469387755,43033000,0.12938403302475354,100.93819788041166,126.79995912887553,0.7960428266212707
2020-11-18,60 - 69 Years,15113,60,a60-69,0.63,23988.88888888889,39034000,0.1173605452812546,61.456394140720626,126.79995912887553,0.48467203430450845
2020-11-18,70 - 79 Years,8455,70,a70-79,0.69,12253.623188405798,24136000,0.07256786701102529,50.769071877717096,126.79995912887553,0.40038713124597297
2020-11-18,80+ Years,5332,80,a80+,0.69,7727.536231884059,12205000,0.0366958409375855,63.31451234644866,126.79995912887553,0.49932596809512975
2020-11-19,0 - 9 Years,6242,00,a00-09,0.29,21524.137931034486,39888000,0.11992820182862847,53.96143685076836,120.73553231600873,0.44693915548847446
2020-11-19,10 - 19 Years,15568,10,a10-19,0.21,74133.33333333334,43455000,0.1306528281804816,170.59793656272774,120.73553231600873,1.412988647916928
2020-11-19,20 - 29 Years,26448,20,a20-29,0.27,97955.55555555555,44501000,0.13379775645747582,220.11989743051967,120.73553231600873,1.8231575511207916
2020-11-19,30 - 39 Years,23144,30,a30-39,0.33,70133.33333333333,45194000,0.13588134660657428,155.1828413801242,120.73553231600873,1.2853121065798123
2020-11-19,40 - 49 Years,21216,40,a40-49,0.4,53040,41153000,0.1237315806722209,128.884892960416,120.73553231600873,1.0674976163858494
2020-11-19,50 - 59 Years,20566,50,a50-59,0.49,41971.42857142857,43033000,0.12938403302475354,97.53312242099916,120.73553231600873,0.8078245115590295
2020-11-19,60 - 69 Years,14764,60,a60-69,0.63,23434.920634920636,39034000,0.1173605452812546,60.03719996649238,120.73553231600873,0.49726206374237225
2020-11-19,70 - 79 Years,8095,70,a70-79,0.69,11731.884057971016,24136000,0.07256786701102529,48.60740826139797,120.73553231600873,0.40259406099419626
2020-11-19,80+ Years,5272,80,a80+,0.69,7640.579710144928,12205000,0.0366958409375855,62.60204596595598,120.73553231600873,0.5185055696951225
2020-11-20,0 - 9 Years,6452,00,a00-09,0.29,22248.275862068967,39888000,0.11992820182862847,55.77686487682754,123.80640040834429,0.45051681248191994
2020-11-20,10 - 19 Years,15685,10,a10-19,0.21,74690.4761904762,43455000,0.1306528281804816,171.88005106541524,123.80640040834429,1.3882969741347144
2020-11-20,20 - 29 Years,26711,20,a20-29,0.27,98929.62962962962,44501000,0.13379775645747582,222.30877874571271,123.80640040834429,1.795616204109667
2020-11-20,30 - 39 Years,23954,30,a30-39,0.33,72587.87878787878,45194000,0.13588134660657428,160.61397262441648,123.80640040834429,1.297299429550263
2020-11-20,40 - 49 Years,21703,40,a40-49,0.4,54257.5,41153000,0.1237315806722209,131.84336500376642,123.80640040834429,1.064915582465157
2020-11-20,50 - 59 Years,21422,50,a50-59,0.49,43718.36734693878,43033000,0.12938403302475354,101.59265528068873,123.80640040834429,0.8205767629590304
2020-11-20,60 - 69 Years,15448,60,a60-69,0.63,24520.63492063492,39034000,0.1173605452812546,62.81865788962166,123.80640040834429,0.5073942678442319
2020-11-20,70 - 79 Years,8639,70,a70-79,0.69,12520.289855072464,24136000,0.07256786701102529,51.873922170502425,123.80640040834429,0.41899224918428557
2020-11-20,80+ Years,5731,80,a80+,0.69,8305.797101449276,12205000,0.0366958409375855,68.05241377672492,123.80640040834429,0.5496679780065581
2020-11-21,0 - 9 Years,4701,00,a00-09,0.29,16210.344827586208,39888000,0.11992820182862847,40.639653097638906,93.3372206735906,0.43540671989537544
2020-11-21,10 - 19 Years,11853,10,a10-19,0.21,56442.857142857145,43455000,0.1306528281804816,129.88806154149611,93.3372206735906,1.3915998419936608
2020-11-21,20 - 29 Years,20199,20,a20-29,0.27,74811.11111111111,44501000,0.13379775645747582,168.1110786524148,93.3372206735906,1.801115111840706
2020-11-21,30 - 39 Years,18091,30,a30-39,0.33,54821.21212121212,45194000,0.13588134660657428,121.30196955616259,93.3372206735906,1.299609830684454
2020-11-21,40 - 49 Years,16723,40,a40-49,0.4,41807.5,41153000,0.1237315806722209,101.59040653172308,93.3372206735906,1.088423308499775
2020-11-21,50 - 59 Years,16384,50,a50-59,0.49,33436.73469387755,43033000,0.12938403302475354,77.70021772564672,93.3372206735906,0.8324676604349727
2020-11-21,60 - 69 Years,11751,60,a60-69,0.63,18652.38095238095,39034000,0.1173605452812546,47.78495914428691,93.3372206735906,0.5119603819294726
2020-11-21,70 - 79 Years,6151,70,a70-79,0.69,8914.49275362319,24136000,0.07256786701102529,36.93442473327473,93.3372206735906,0.3957094979551409
2020-11-21,80+ Years,3686,80,a80+,0.69,5342.028985507247,12205000,0.0366958409375855,43.76918464159973,93.3372206735906,0.46893601851146666
2020-11-22,0 - 9 Years,4352,00,a00-09,0.29,15006.89655172414,39888000,0.11992820182862847,37.62258461623581,85.05580388749054,0.4423282468295982
2020-11-22,10 - 19 Years,10524,10,a10-19,0.21,50114.28571428572,43455000,0.1306528281804816,115.32455578019956,85.05580388749054,1.3558693294198676
2020-11-22,20 - 29 Years,18524,20,a20-29,0.27,68607.4074074074,44501000,0.13379775645747582,154.17048472485428,85.05580388749054,1.8125804198945286
2020-11-22,30 - 39 Years,16952,30,a30-39,0.33,51369.69696969697,45194000,0.13588134660657428,113.66486031264542,85.05580388749054,1.3363563110049272
2020-11-22,40 - 49 Years,15288,40,a40-49,0.4,38220,41153000,0.1237315806722209,92.87293757441742,85.05580388749054,1.0919059409192953
2020-11-22,50 - 59 Years,14462,50,a50-59,0.49,29514.285714285714,43033000,0.12938403302475354,68.5852385710634,85.05580388749054,0.8063557739315009
2020-11-22,60 - 69 Years,10289,60,a60-69,0.63,16331.746031746032,39034000,0.1173605452812546,41.83979615654566,85.05580388749054,0.4919099490481588
2020-11-22,70 - 79 Years,5667,70,a70-79,0.69,8213.04347826087,24136000,0.07256786701102529,34.0281880935568,85.05580388749054,0.4000689728189312
2020-11-22,80+ Years,3807,80,a80+,0.69,5517.391304347827,12205000,0.0366958409375855,45.205991842259955,85.05580388749054,0.5314862687331389
2020-11-23,0 - 9 Years,6948,00,a00-09,0.29,23958.620689655174,39888000,0.11992820182862847,60.06473297647206,134.68537289988285,0.4459632971512106
2020-11-23,10 - 19 Years,16509,10,a10-19,0.21,78614.28571428571,43455000,0.1306528281804816,180.90964380229136,134.68537289988285,1.3432018630320672
2020-11-23,20 - 29 Years,28962,20,a20-29,0.27,107266.66666666666,44501000,0.13379775645747582,241.0432724358254,134.68537289988285,1.789676690541613
2020-11-23,30 - 39 Years,26099,30,a30-39,0.33,79087.87878787878,45194000,0.13588134660657428,174.99641277133864,134.68537289988285,1.2992978302211082
2020-11-23,40 - 49 Years,23758,40,a40-49,0.4,59395,41153000,0.1237315806722209,144.3272665419289,134.68537289988285,1.0715882759534197
2020-11-23,50 - 59 Years,23352,50,a50-59,0.49,47657.142857142855,43033000,0.12938403302475354,110.74557399470838,134.68537289988285,0.8222539063468317
2020-11-23,60 - 69 Years,17178,60,a60-69,0.63,27266.666666666668,39034000,0.1173605452812546,69.85363187648376,134.68537289988285,0.5186430446935676
2020-11-23,70 - 79 Years,9759,70,a70-79,0.69,14143.478260869566,24136000,0.07256786701102529,58.599097865717454,134.68537289988285,0.435081379692779
2020-11-23,80+ Years,7295,80,a80+,0.69,10572.463768115942,12205000,0.0366958409375855,86.62403742823386,134.68537289988285,0.6431584630398214
2020-11-24,0 - 9 Years,7095,00,a00-09,0.29,24465.51724137931,39888000,0.11992820182862847,61.335532594713484,145.15796767382346,0.4225433407316449
2020-11-24,10 - 19 Years,17753,10,a10-19,0.21,84538.09523809524,43455000,0.1306528281804816,194.54169885650728,145.15796767382346,1.3402068241520941
2020-11-24,20 - 29 Years,31441,20,a20-29,0.27,116448.14814814815,44501000,0.13379775645747582,261.675351448615,145.15796767382346,1.8026936835917362
2020-11-24,30 - 39 Years,28254,30,a30-39,0.33,85618.18181818181,45194000,0.13588134660657428,189.44590392127674,145.15796767382346,1.3051016555079518
2020-11-24,40 - 49 Years,25593,40,a40-49,0.4,63982.5,41153000,0.1237315806722209,155.47469200301313,145.15796767382346,1.0710723944025713
2020-11-24,50 - 59 Years,25682,50,a50-59,0.49,52412.244897959186,43033000,0.12938403302475354,121.79547068054559,145.15796767382346,0.8390546701110169
2020-11-24,60 - 69 Years,18377,60,a60-69,0.63,29169.84126984127,39034000,0.1173605452812546,74.72931615986388,145.15796767382346,0.5148137395239926
2020-11-24,70 - 79 Years,10460,70,a70-79,0.69,15159.420289855074,24136000,0.07256786701102529,62.80833729638331,145.15796767382346,0.4326895609169487
2020-11-24,80+ Years,7590,80,a80+,0.69,11000,12205000,0.0366958409375855,90.12699713232281,145.15796767382346,0.6208890808862952
2020-11-25,0 - 9 Years,6464,00,a00-09,0.29,22289.655172413793,39888000,0.11992820182862847,55.88060362117377,127.52474025684833,0.43819421634283917
2020-11-25,10 - 19 Years,15555,10,a10-19,0.21,74071.42857142858,43455000,0.1306528281804816,170.45547939576247,127.52474025684833,1.3366463562477922
2020-11-25,20 - 29 Years,27380,20,a20-29,0.27,101407.4074074074,44501000,0.13379775645747582,227.87669357409362,127.52474025684833,1.7869214484587526
2020-11-25,30 - 39 Years,24825,30,a30-39,0.33,75227.27272727272,45194000,0.13588134660657428,166.45411498710607,127.52474025684833,1.305269194446896
2020-11-25,40 - 49 Years,22914,40,a40-49,0.4,57285,41153000,0.1237315806722209,139.20005831895608,127.52474025684833,1.091553356929741
2020-11-25,50 - 59 Years,22553,50,a50-59,0.49,46026.5306122449,43033000,0.12938403302475354,106.95636049600282,127.52474025684833,0.8387106712045159
2020-11-25,60 - 69 Years,16167,60,a60-69,0.63,25661.904761904763,39034000,0.1173605452812546,65.74244187606898,127.52474025684833,0.515526961620598
2020-11-25,70 - 79 Years,9114,70,a70-79,0.69,13208.695652173914,24136000,0.07256786701102529,54.72611721981237,127.52474025684833,0.4291411777007989
2020-11-25,80+ Years,6188,80,a80+,0.69,8968.115942028986,12205000,0.0366958409375855,73.47903270814409,127.52474025684833,0.5761943334301214
2020-11-26,0 - 9 Years,3426,00,a00-09,0.29,11813.793103448277,39888000,0.11992820182862847,29.617411510851074,71.39137276601132,0.4148598123742987
2020-11-26,10 - 19 Years,8502,10,a10-19,0.21,40485.71428571429,43455000,0.1306528281804816,93.16698719529235,71.39137276601132,1.30501744938638
2020-11-26,20 - 29 Years,15093,20,a20-29,0.27,55899.99999999999,44501000,0.13379775645747582,125.61515471562434,71.39137276601132,1.759528495513514
2020-11-26,30 - 39 Years,13919,30,a30-39,0.33,42178.78787878788,45194000,0.13588134660657428,93.32829109790653,71.39137276601132,1.3072768806924966
2020-11-26,40 - 49 Years,13252,40,a40-49,0.4,33130,41153000,0.1237315806722209,80.50445897018443,71.39137276601132,1.1276496844239388
2020-11-26,50 - 59 Years,12757,50,a50-59,0.49,26034.69387755102,43033000,0.12938403302475354,60.49936996619111,71.39137276601132,0.8474325065086047
2020-11-26,60 - 69 Years,9437,60,a60-69,0.63,14979.36507936508,39034000,0.1173605452812546,38.37517312948988,71.39137276601132,0.5375323606014185
2020-11-26,70 - 79 Years,5458,70,a70-79,0.69,7910.144927536233,24136000,0.07256786701102529,32.773222271860426,71.39137276601132,0.459064183837398
2020-11-26,80+ Years,3460,80,a80+,0.69,5014.492753623189,12205000,0.0366958409375855,41.08556127507733,71.39137276601132,0.5754975662078561
2020-11-27,0 - 9 Years,5441,00,a00-09,0.29,18762.068965517243,39888000,0.11992820182862847,47.03687566565694,110.67589544049459,0.424996567486066
2020-11-27,10 - 19 Years,13540,10,a10-19,0.21,64476.19047619048,43455000,0.1306528281804816,148.37461851614424,110.67589544049459,1.3406227067385106
2020-11-27,20 - 29 Years,23336,20,a20-29,0.27,86429.62962962962,44501000,0.13379775645747582,194.2195223245087,110.67589544049459,1.7548493423207199
2020-11-27,30 - 39 Years,21566,30,a30-39,0.33,65351.51515151515,45194000,0.13588134660657428,144.60219310420663,110.67589544049459,1.3065373677681487
2020-11-27,40 - 49 Years,19725,40,a40-49,0.4,49312.5,41153000,0.1237315806722209,119.82723009258135,110.67589544049459,1.082685887615041
2020-11-27,50 - 59 Years,19649,50,a50-59,0.49,40100,43033000,0.12938403302475354,93.18430042060744,110.67589544049459,0.8419565981348524
2020-11-27,60 - 69 Years,14519,60,a60-69,0.63,23046.031746031746,39034000,0.1173605452812546,59.040917523266245,110.67589544049459,0.5334577803800997
2020-11-27,70 - 79 Years,8269,70,a70-79,0.69,11984.057971014494,24136000,0.07256786701102529,49.65221234261889,110.67589544049459,0.44862715720528895
2020-11-27,80+ Years,5965,80,a80+,0.69,8644.927536231884,12205000,0.0366958409375855,70.83103266064633,110.67589544049459,0.6399860816913739
2020-11-28,0 - 9 Years,5379,00,a00-09,0.29,18548.275862068967,39888000,0.11992820182862847,46.500892153201384,103.73769426502633,0.4482545373950777
2020-11-28,10 - 19 Years,13228,10,a10-19,0.21,62990.47619047619,43455000,0.1306528281804816,144.95564650897754,103.73769426502633,1.3973285943549956
