date,pop_age,pop_age_frac,cases.x,infections.x,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct,cases.y,cases.lo,cases.hi,infections.y,infections.lo,infections.hi,rep_frac,rep_frac_lo,rep_frac_hi,forecast,rec_inf_pct
2020-10-12,41752736.147934906,2034309.7957506827,465.8049211386912,1909.5066588715779,1204.5629362318139,3219.283105365767,9.386508696267418e-4,5.921236474149292e-4,0.0015824940292232215,47767.45164243375,0,0,177155.2463735194,111738.06591936288,298728.7460851408,0.30570042222483856,0.4852477566694629,0.18096691023810305,FALSE,0.01077871921921814
2020-10-13,41752736.147934906,2034309.7957506827,481.17504083940577,1973.8273167908021,1245.364472595891,3326.779279357884,9.702687962835268e-4,6.121803449982099e-4,0.0016353356240563477,48778.16805208314,0,0,181130.06535325127,114265.56861688766,305346.5795722327,0.3076443616958081,0.48825611800181157,0.1821597992271982,FALSE,0.010897292577802142
2020-10-14,41752736.147934906,2034309.7957506827,488.3079034285288,2003.814036252945,1264.5155221520038,3376.3513378425187,9.850092844455461e-4,6.215943730858277e-4,0.0016597036227693177,49858.78237490822,0,0,185376.72970162056,116965.58465436057,312417.9317372276,0.30955127790665476,0.49120255685105313,0.18333298214435756,FALSE,0.01080941518106535
2020-10-15,41752736.147934906,2034309.7957506827,482.1212090212971,1978.3396075515395,1248.6686356602188,3332.463594210456,9.724868904844015e-4,6.138045632324385e-4,0.0016381298468755297,51014.20558580998,0,0,189904.3968194781,119843.9244560234,319958.08026978397,0.31143036161095033,0.4941018865726772,0.1844917702323649,FALSE,0.010417555573671822
2020-10-16,41752736.147934906,2034309.7957506827,493.4371431315912,2023.6878616277809,1277.5249560281193,3407.8607771514958,9.947786054291783e-4,6.279893842602761e-4,0.0016751926300851133,52249.451806824654,0,0,194722.70571759803,122906.70068082499,327983.11761797196,0.31329050375485956,0.49696845103944987,0.18564129265194823,FALSE,0.010392665067846222
2020-10-17,41752736.147934906,2034309.7957506827,497.6736422713493,2038.8326115925752,1287.3201522077302,3432.365175465519,0.001002223267985702,6.328043815630819e-4,0.0016872381889106217,53569.60603076695,0,0,199841.95188336528,126160.43571669771,336510.25831283105,0.3151406490813654,0.49981668483328323,0.18678670643273818,FALSE,0.010202225270410233
2020-10-18,41752736.147934906,2034309.7957506827,519.4418261782794,2124.412653923257,1341.597811369445,3575.4005364006894,0.0010442916110224624,6.594854992940643e-4,0.0017575496828797048,54979.86971343577,0,0,205273.00676726914,129612.01171572198,345557.6989095101,0.3169901810413073,0.5026617219312091,0.1879334257583556,FALSE,0.010349206100594789
2020-10-19,41752736.147934906,2034309.7957506827,539.8504389935622,2202.7794691329314,1391.3358990285597,3706.222780726665,0.0010828141680948261,6.839351125058813e-4,0.0018218576091352044,56485.61123410005,0,0,211027.1240434681,133268.5486087508,355144.2897610923,0.318848086017188,0.5055180682549452,0.1890866278332687,FALSE,0.010438371271548938
2020-10-20,41752736.147934906,2034309.7957506827,561.4421929620657,2284.1681200708267,1442.99657357523,3842.0630318157832,0.0011228221605391934,7.093298063989062e-4,0.0018886322229982773,58092.40714645726,0,0,217115.52001490907,137137.13992885812,365288.82348482154,0.3207220570100375,0.508398180218495,0.1902507217465488,FALSE,0.010520519767145046
2020-10-21,41752736.147934906,2034309.7957506827,576.6178026685308,2337.61354809651,1477.0142250385093,3930.852561183573,0.001149094180728705,7.260517685771035e-4,0.0019322782446382731,59806.10691865392,0,0,223548.94791788323,141224.58284408803,376009.32296462276,0.32261927921005445,0.5113137090314566,0.19142981513928076,FALSE,0.010456830908259033
2020-10-22,41752736.147934906,2034309.7957506827,633.0889818965337,2555.9787362758198,1615.258771104785,4296.858482387904,0.0012564353480550563,7.940082550252562e-4,0.0021121947558642687,61632.90106633719,0,0,230336.744969382,145536.7753632859,387321.4403999707,0.3245469936376725,0.5142763919497089,0.19262804994444657,FALSE,0.011096704247581421
2020-10-23,41752736.147934906,2034309.7957506827,585.6782208700682,2353.5106955850642,1487.551054106235,3955.417446225238,0.0011569086972402808,7.312313282930008e-4,0.001944353536756011,63579.23611507641,0,0,237485.3869902244,150077.80498158856,399236.0136564069,0.3265116714600502,0.5172967443018799,0.19384911204220032,FALSE,0.009910128473218193
2020-10-24,41752736.147934906,2034309.7957506827,609.1256429304098,2434.99342616142,1539.2958245119585,4091.2785613993055,0.0011969629361504798,7.566673609532226e-4,0.002011138406719208,65651.57519235091,0,0,244997.96496885922,154849.6299994061,411758.11896971666,0.32851748380974305,0.5203816459525886,0.19509531602843155,FALSE,0.009938831232622371
2020-10-25,41752736.147934906,2034309.7957506827,644.6168012971459,2562.1847571074345,1619.9477624955707,4303.875061264663,0.0012594860244292145,7.96313209462668e-4,0.0021156438759989777,67856.0889450686,0,0,252873.3487693553,159851.55120307635,424885.660671802,0.33056508507229737,0.5235324106680587,0.19636688506493907,FALSE,0.010132284677593258
2020-10-26,41752736.147934906,2034309.7957506827,660.834705125881,2610.4834542873423,1650.7275001317453,4383.903622950923,0.001283228080472397,8.114435193596502e-4,0.0021549832931582647,70198.29567067487,0,0,261104.85003242307,165079.35528178906,438607.1807911147,0.33265058218873883,0.5267431543564168,0.19766133848835832,FALSE,0.009997835942010199
2020-10-27,41752736.147934906,2034309.7957506827,713.1966823624595,2798.825052571847,1770.0747783706315,4699.044483982012,0.001375810635340843,8.701107284976989e-4,0.0023098962084327048,72682.70096830677,0,0,269678.4354002807,170524.17834121053,452898.88972006465,0.33476511012808174,0.5300001225489461,0.19897324061251187,FALSE,0.010378379155224564
2020-10-28,41752736.147934906,2034309.7957506827,732.5401678176337,2854.762786195555,1805.6966757161,4791.820141979603,0.0014033077912511923,8.876212853557921e-4,0.0023555016802204254,75312.47587224575,0,0,278571.3401847158,176171.619851821,467722.38401111466,0.3368947900390498,0.5332816309706557,0.20029417164034416,FALSE,0.010247869663485882
2020-10-29,41752736.147934906,2034309.7957506827,713.983234988928,2762.132223058111,1747.332632547055,4635.264950014214,0.0013577736433397322,8.589314352204011e-4,0.0022785442805694943,78089.16940984875,0,0,287752.0406811973,182001.72058476892,483024.62069018267,0.33902176320251864,0.5365597060600262,0.20161334040586373,FALSE,0.009599001336425963
2020-10-30,41752736.147934906,2034309.7957506827,741.7992469183835,2847.840040098127,1801.7746220348158,4778.023125888817,0.0013999047962344607,8.856933323520379e-4,0.002348719519450416,81012.44746201462,0,0,297180.6586940712,187989.21761003966,498738.6014591058,0.3411260309054272,0.5398029873368229,0.20291868641824504,FALSE,0.009582857957892203
2020-10-31,41752736.147934906,2034309.7957506827,757.5537406889638,2885.202773362906,1825.6281734318557,4839.655901123485,0.0014182710909565446,8.974189561714118e-4,0.00237901617110269,84079.86000368264,0,0,306809.03158427373,194103.58670763762,514783.50316528266,0.3431859526440137,0.542977467908739,0.20419721222270887,FALSE,0.009403904306416756
2020-11-01,41752736.147934906,2034309.7957506827,812.03305843903,3067.13817416945,1940.9653276042986,5143.75044596492,0.0015077045691743534,9.541149197917817e-4,0.0025284990794958145,87286.64785795457,0,0,316580.52827887464,200308.92152271268,531064.3887332967,0.34517930925796514,0.5460481753290282,0.2054356170079793,FALSE,0.009688334879104185
2020-11-02,41752736.147934906,2034309.7957506827,853.9240579872641,3197.6970187090596,2023.7995826716124,5361.609323140551,0.001571883016730534,9.948335238315106e-4,0.002635591360932349,90625.59631959752,0,0,326431.95525350503,206565.13844182726,547475.4126593543,0.34708507447618825,0.5489820102877213,0.20662132379168155,FALSE,0.009795906826051231
2020-11-03,41752736.147934906,2034309.7957506827,926.7407875863954,3439.4912435904484,2177.045137872009,5765.88855510053,0.0016907411303700862,0.0010701640145564237,0.0028343217769213236,94086.93037236333,0,0,336296.3255827198,212829.72914570585,563904.4682460988,0.3488856282954592,0.5517512606575943,0.20774378676555857,FALSE,0.010227561177276159
2020-11-04,41752736.147934906,2034309.7957506827,957.5646642757547,3521.1149559343244,2228.9161168037363,5901.593258434893,0.0017308646712950592,0.0010956620871902362,0.0029010297599521414,97658.28020375529,0,0,346106.18733387825,219059.86865230603,580238.766550885,0.35056829657709865,0.5543360518901754,0.20879539560679783,FALSE,0.010173510572169028
2020-11-05,41752736.147934906,2034309.7957506827,968.8765338591937,3528.7190808931778,2233.922705337333,5913.246934145516,0.0017346026098208124,0.0010981231619705152,0.0029067583248614613,101324.66273899449,0,0,355796.9400557356,225214.51911274917,596370.3852121406,0.3521249145588262,0.5567236530151463,0.2097712174468747,FALSE,0.009917789288295745
2020-11-06,41752736.147934906,2034309.7957506827,982.5995024297478,3543.4767704313367,2243.444900182528,5936.919672677907,0.0017418570061615197,0.0011028039607677708,0.00291839506700459,105068.47103587809,0,0,365309.52381911,231256.1364859899,612200.7612741337,0.35355083839436363,0.5589069010001926,0.21066841573620046,FALSE,0.009699929893385306
2020-11-07,41752736.147934906,2034309.7957506827,1004.4063525353941,3585.4957193713853,2270.21504969449,6006.2887619972735,0.0017625121438538313,0.0011159632885987042,0.0029524946370230137,108869.806104105,0,0,374593.9932574552,237152.93615783734,627646.6658981534,0.35484550615062593,0.5608850817789715,0.21148658695294267,FALSE,0.009571685034754696
2020-11-08,41752736.147934906,2034309.7957506827,1047.9290987940628,3702.221758147675,2344.279515165214,6200.797869617409,0.0018198908376103622,0.0011523709515935104,0.0030481089372768055,112707.0279232361,0,0,383611.9809339277,242880.45882264455,642644.3076679605,0.35601377171230475,0.5626660413647949,0.21222855517024353,FALSE,0.009650954459593209
2020-11-09,41752736.147934906,2034309.7957506827,1085.2604230367801,3793.9204866528794,2402.4898692325582,6353.370832595739,0.001864966926167153,0.0011809852532052587,0.003123108803716533,116557.27872826737,0,0,392338.1235304715,248422.48165900272,657151.6929424085,0.3570645485297225,0.5642640360686619,0.21289956778532207,FALSE,0.009670027609127357
2020-11-10,41752736.147934906,2034309.7957506827,1133.5359215247597,3920.8658927090232,2483.0127081906535,6564.950046904644,0.0019273691258327645,0.0012205676408663187,0.00322711420876883,120397.07924226375,0,0,400761.24281110393,253771.77592067298,671150.5715318434,0.35800890489554077,0.5656967178670722,0.2135061628731768,FALSE,0.009783545597389757
2020-11-11,41752736.147934906,2034309.7957506827,1164.845905890237,3986.746215540049,2524.854989678351,6674.274071338142,0.001959753732626006,0.0012411359346311617,0.003280854314952193,124203.07969558981,0,0,408885.6511005593,258930.93235778948,684648.6108626301,0.35885830488137105,0.5669823526313081,0.2140551215388288,FALSE,0.009750271756441678
2020-11-12,41752736.147934906,2034309.7957506827,1194.1138527763806,4044.4357985037386,2561.4979840468714,6769.894134021046,0.001988112040236869,0.0012591484293087477,0.003327858002828365,127952.92992496367,0,0,416729.88275072124,263911.55881270464,697677.2552317955,0.35962346923197214,0.5681380153865949,0.21455278983956977,FALSE,0.009705173461061903
2020-11-13,41752736.147934906,2034309.7957506827,1211.9898356357028,4063.3288852804244,2573.5561286506427,6800.593188322421,0.001997399262279525,0.0012650758178652786,0.0033429486514431925,131626.1258661614,0,0,424323.3424053331,268732.15919681155,710286.0978899396,0.3603139729018907,0.5691789539783116,0.215004838596111,FALSE,0.00957602016954077
2020-11-14,41752736.147934906,2034309.7957506827,1237.2494336123723,4107.423191246243,2601.5617278478226,6873.492913005566,0.0020190745774443654,0.0012788424522567948,0.003378783766053278,135204.77631564092,0,0,431702.91247501207,273415.98513303546,722537.192426671,0.3609368509620384,0.5701163920047579,0.21541542982971926,FALSE,0.00951446717766582
2020-11-15,41752736.147934906,2034309.7957506827,1289.7638061334092,4241.8673964587215,2686.780876755923,7097.584930748867,0.002085162940924357,0.0013207333919190373,0.0034889400550370845,138674.27530897834,0,0,438909.83605551656,277989.0610573385,734499.8313098236,0.361496205023021,0.5709569060483398,0.21578698146755876,FALSE,0.009664553053949282
2020-11-16,41752736.147934906,2034309.7957506827,1330.973717336809,4339.107864423714,2748.4230602767443,7259.414728495062,0.0021329631669116233,0.0013510346683763305,0.0035684902779599794,142023.8070626286,0,0,445988.83159017883,282479.62207216525,746249.0639713254,0.36199338923431973,0.571702714320267,0.21612027875438386,FALSE,0.009729185031276613
2020-11-17,41752736.147934906,2034309.7957506827,1441.7249597927835,4662.138622686952,2953.070628086607,7798.949420182715,0.00229175449699222,0.0014516327032662651,0.003833707843551339,145246.68699089656,0,0,452984.1982477152,286915.6479298593,757859.1765374084,0.36242698014427904,0.5723516197337072,0.21641445772650317,FALSE,0.010292055750998742
2020-11-18,41752736.147934906,2034309.7957506827,1428.456005992895,4585.194060777012,2904.353377797956,7669.383156626391,0.002253931073012911,0.0014276849002372411,0.003770017316264411,148340.52121805938,0,0,459934.69578131783,291321.6201354828,769395.1267995128,0.36279219096778054,0.5728960996173419,0.21666665040210367,FALSE,0.009969228464027651
2020-11-19,41752736.147934906,2034309.7957506827,1459.664628504499,4654.423515497877,2948.2093102461918,7784.350250729085,0.002287962003240683,0.0014492430387960011,0.003826531370487047,151307.1846054272,0,0,466871.1185731748,295716.97887053847,780908.5046667027,0.36308215673589184,0.5733253415884235,0.21687274949956206,FALSE,0.009969396971315046
2020-11-20,41752736.147934906,2034309.7957506827,1476.8693312282248,4681.845027806185,2965.567016374089,7829.412183860748,0.0023014415196671322,0.0014577755180497285,0.0038486823394426064,154152.48474651275,0,0,473814.1225813332,300114.7445144837,792433.9102466607,0.36329013594368614,0.5736287209065142,0.21702872293918812,FALSE,0.00988118505691547
2020-11-21,41752736.147934906,2034309.7957506827,1520.8890212545425,4797.008270212958,3038.4849659136416,8021.213526890144,0.0023580519939652603,0.0014936195914017152,0.003942965591398643,156885.41411995597,0,0,480772.96541517356,304520.7190699402,803986.8566719843,0.36341059924870633,0.5737975197156836,0.2171312643340197,FALSE,0.009977699694637533
2020-11-22,41752736.147934906,2034309.7957506827,1570.4977640280258,4932.070356377506,3123.988506461854,8246.28113582643,0.0024244440874638356,0.0015356503286703526,0.0040536014490278076,159517.11689982825,0,0,487744.19175271125,308932.65474066854,815561.5757038172,0.3634393759169511,0.573825158058741,0.21717788091981388,FALSE,0.010112002233494746
2020-11-23,41752736.147934906,2034309.7957506827,1590.3201815748364,4976.125586110083,3151.8290392571357,8319.192846047903,0.0024461001940335432,0.0015493358218304583,0.004089442455335585,162059.743274118,0,0,494711.37328378565,313340.0889973847,827130.6003450714,0.36337175237391467,0.5737041917760584,0.21716575751758013,FALSE,0.010058643998983997
2020-11-24,41752736.147934906,2034309.7957506827,1642.163829792802,5122.713775749646,3244.592573998135,8563.525757997695,0.0025181581421129164,0.0015949353342227036,0.004209548504306179,164525.30130532925,0,0,501646.7411829612,317725.37983109086,838647.5066354598,0.36320318002651014,0.5734274254206931,0.21709218070965483,FALSE,0.010211795184135928
2020-11-25,41752736.147934906,2034309.7957506827,1668.1127092779427,5190.474497720155,3287.4070551192153,8676.086291249285,0.0025514670914735544,0.0016159815294533968,0.004264879572114391,166924.57003808257,0,0,508512.64435907925,322064.6313326011,850049.3578297469,0.36293102383702125,0.5729906690771944,0.21695558526923112,FALSE,0.010207168996283548
