date,pop_age,pop_age_frac,infections,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct
2021-10-13,44084236.445759006,2061013.2595846215,3686.993304943319,2243.7912539516788,6342.457790512349,0.0017889226514177783,0.0010886835606307038,0.003077349338252493
2021-10-14,44084236.445759006,2061013.2595846215,3649.7776353620466,2217.837603331017,6292.606390071274,0.001770865674147883,0.0010760908951056442,0.0030531615266461178
2021-10-15,44084236.445759006,2061013.2595846215,3614.4218181928627,2193.7576856630453,6244.586944504212,0.0017537110939894276,0.0010644073615058533,0.0030298625763148907
2021-10-16,44084236.445759006,2061013.2595846215,3581.0952528743933,2171.1508443690077,6198.892354750631,0.0017375411032513836,0.0010534385619656729,0.003007691641925662
2021-10-17,44084236.445759006,2061013.2595846215,3549.8402235865324,2149.261011240227,6156.6083922371035,0.0017223762181432887,0.0010428176535231953,0.002987175537860398
2021-10-18,44084236.445759006,2061013.2595846215,3520.773112142136,2128.304349869304,6117.273370909485,0.0017082729069155605,0.0010326495183724555,0.0029680902548595758
2021-10-19,44084236.445759006,2061013.2595846215,3493.671672200816,2107.9529285319177,6081.180028834582,0.0016951233360356613,0.0010227750446189542,0.0029505778289171166
2021-10-20,44084236.445759006,2061013.2595846215,3468.6579588369236,2087.8439702776004,6049.52978549403,0.001682986726410484,0.0010130182135258976,0.002935221186647415
2021-10-21,44084236.445759006,2061013.2595846215,3445.711072695973,2068.7750130350555,6020.326976144643,0.0016718529377100781,0.0010037659890902392,0.00292105203503542
2021-10-22,44084236.445759006,2061013.2595846215,3424.631960619239,2050.6954357987993,5995.658441057113,0.0016616253896927584,9.949938100893628e-4,0.002909082905301387
2021-10-23,44084236.445759006,2061013.2595846215,3405.6391226402116,2033.9428990030965,5974.037193902355,0.0016524100981895609,9.868655087706807e-4,0.0028985923142999907
2021-10-24,44084236.445759006,2061013.2595846215,3388.4994258097227,2018.9850143371973,5954.758401407244,0.0016440939475045608,9.796079695014216e-4,0.002889238278169725
2021-10-25,44084236.445759006,2061013.2595846215,3373.4405341743022,2005.8524047253845,5938.041117240772,0.0016367873998317645,9.732360504704592e-4,0.0028811270813645954
2021-10-26,44084236.445759006,2061013.2595846215,3360.3104565532158,1994.7368970649077,5923.544462623766,0.001630416709318239,9.678428257501501e-4,0.0028740933301019144
2021-10-27,44084236.445759006,2061013.2595846215,3348.663333590539,1985.1496884168,5911.222476186388,0.0016247655457905358,9.63191129016263e-4,0.0028681147240060653
2021-10-28,44084236.445759006,2061013.2595846215,3338.649343993068,1977.435882901139,5901.965516203244,0.0016199067756924293,9.594484041794438e-4,0.002863623263342193
2021-10-29,44084236.445759006,2061013.2595846215,3330.101238703849,1971.0261072922885,5894.436519762049,0.0016157592500763438,9.563383923544145e-4,0.002859970207542488
2021-10-30,44084236.445759006,2061013.2595846215,3322.9940950287396,1965.8288290294972,5889.103257680796,0.00161231087649502,9.538166821040696e-4,0.0028573825181831634
2021-10-31,44084236.445759006,2061013.2595846215,3317.1594419711173,1961.7002435598915,5884.66537276063,0.00160947991311791,9.518134997128812e-4,0.002855229264243856
2021-11-01,44084236.445759006,2061013.2595846215,3312.3088937221532,1957.9565293959156,5882.219019141832,0.001607126435658992,9.499970562006592e-4,0.0028540422977809178
2021-11-02,44084236.445759006,2061013.2595846215,3308.0600296564194,1954.849047939753,5880.542304653761,0.0016050648943050122,9.48489311676595e-4,0.0028532287588673402
2021-11-03,44084236.445759006,2061013.2595846215,3304.3824895541115,1951.7390757493765,5878.436635781816,0.0016032805583308474,9.469803586526813e-4,0.002852207092042951
2021-11-04,44084236.445759006,2061013.2595846215,3300.8784831597604,1949.0444064612363,5876.749008887651,0.0016015804206058444,9.456729098647568e-4,0.0028513882584491747
2021-11-05,44084236.445759006,2061013.2595846215,3297.3757658475915,1945.8357164989923,5874.873269304452,0.0015998809083412435,9.441160591519716e-4,0.002850478152910321
2021-11-06,44084236.445759006,2061013.2595846215,3293.235742658882,1943.1305523821802,5871.0656978457755,0.0015978721763889106,9.428035182916778e-4,0.0028486307259512904
2021-11-07,44084236.445759006,2061013.2595846215,3288.4462155251836,1939.7144187983697,5866.488747087414,0.0015955483062675396,9.4114601629943e-4,0.002846409997512462
2021-11-08,44084236.445759006,2061013.2595846215,3282.769449984262,1936.2647253581981,5859.26669501973,0.0015927939496351781,9.394722311240417e-4,0.002842905870581644
2021-11-09,44084236.445759006,2061013.2595846215,3275.594283729442,1932.4121195051168,5848.483059376584,0.001589312571618102,9.376029535562411e-4,0.0028376736695790556
2021-11-10,44084236.445759006,2061013.2595846215,3267.289095115358,1927.8804890955096,5835.017925446383,0.001585282908744532,9.35404214470729e-4,0.002831140410335049
2021-11-11,44084236.445759006,2061013.2595846215,3257.5448889255417,1922.9980477677457,5817.554758900704,0.0015805550370801935,9.330352625462043e-4,0.0028226673127145136
2021-11-12,44084236.445759006,2061013.2595846215,3246.4063322856377,1917.264609925917,5796.657682807646,0.0015751506290357013,9.302534086133557e-4,0.0028125280882355455
2021-11-13,44084236.445759006,2061013.2595846215,3234.037135871387,1910.795982876226,5772.7306269187775,0.0015691491167423046,9.27114842172985e-4,0.002800918722901481
2021-11-14,44084236.445759006,2061013.2595846215,3220.221850420012,1903.625105088672,5745.119702333172,0.001562445964597539,9.23635544912666e-4,0.0027875219509703925
2021-11-15,44084236.445759006,2061013.2595846215,3205.0775382804286,1895.3516128404465,5713.254536413534,0.0015550979710467184,9.1962126105993e-4,0.0027720610286442256
2021-11-16,44084236.445759006,2061013.2595846215,3188.731153343584,1886.1490091278743,5679.995667021635,0.001547166733893912,9.151561739627092e-4,0.002755923883850406
2021-11-17,44084236.445759006,2061013.2595846215,3171.1384118499213,1876.9140950222577,5642.9098699631995,0.001538630766737054,9.106754099197463e-4,0.0027379299204996267
2021-11-18,44084236.445759006,2061013.2595846215,3152.7399458249665,1866.5368671064825,5602.427283406615,0.0015297038634580996,9.056403972299849e-4,0.0027182878408728594
2021-11-19,44084236.445759006,2061013.2595846215,3133.695320336366,1855.8518297825804,5558.419299012457,0.0015204634447465583,9.004560359580658e-4,0.00269693524443055
2021-11-20,44084236.445759006,2061013.2595846215,3113.821952655572,1845.1589637165532,5513.161803430126,0.0015108209217844309,8.952678761942697e-4,0.002674976387362619
2021-11-21,44084236.445759006,2061013.2595846215,3092.9287357093144,1835.057632949552,5465.273526018703,0.0015006835697566865,8.903667283146889e-4,0.0026517410795892592
2021-11-22,44084236.445759006,2061013.2595846215,3070.6346997421147,1825.0580523874787,5414.677001201543,0.0014898665428096146,8.855149494551542e-4,0.002627191734949256
2021-11-23,44084236.445759006,2061013.2595846215,3046.832507361414,1815.0487198865715,5361.162570556502,0.0014783177610295799,8.806584389720899e-4,0.00260122662754581
2021-11-24,44084236.445759006,2061013.2595846215,3022.525700374507,1805.6871482835625,5307.584321594675,0.0014665241411322455,8.761162209346883e-4,0.0025752305556075708
2021-11-25,44084236.445759006,2061013.2595846215,2997.6735570550986,1795.417620875211,5251.388683255144,0.0014544659250078054,8.711334643412538e-4,0.002547964530957707
2021-11-26,44084236.445759006,2061013.2595846215,2972.326045071685,1785.4980915655249,5195.368543117979,0.001442167356880921,8.663205262082476e-4,0.0025207836577262285
2021-11-27,44084236.445759006,2061013.2595846215,2946.6955886632063,1776.0389223840712,5137.243012727055,0.0014297315046178237,8.617309539978484e-4,0.0024925812528554135
2021-11-28,44084236.445759006,2061013.2595846215,2921.671081891525,1766.1197060731045,5083.144715833373,0.001417589658050216,8.569181677312691e-4,0.0024663328545774786
2021-11-29,44084236.445759006,2061013.2595846215,2897.298375161751,1756.7650310151532,5033.705458247508,0.0014057640637138236,8.523792958853711e-4,0.002442345013957846
2021-11-30,44084236.445759006,2061013.2595846215,2875.205304216861,1749.3623180803063,4985.453738684987,0.0013950445446412763,8.487875126203091e-4,0.0024189333646935196
2021-12-01,44084236.445759006,2061013.2595846215,2856.5036319273017,1741.8231212434375,4945.32549490353,0.001385970526217286,8.451295076066062e-4,0.0023994632115565406
2021-12-02,44084236.445759006,2061013.2595846215,2841.7270202361437,1735.8254479725647,4914.178871168038,0.0013788009402757883,8.422194471094303e-4,0.002384350924631337
2021-12-03,44084236.445759006,2061013.2595846215,2832.2154460958723,1732.5183252374604,4895.600350736382,0.0013741859412717604,8.406148369887895e-4,0.0023753366592716854
2021-12-04,44084236.445759006,2061013.2595846215,2829.23745367854,1732.2514026872427,4888.180152288172,0.0013727410246010484,8.404853266380063e-4,0.002371736392066367
2021-12-05,44084236.445759006,2061013.2595846215,2834.2296790150713,1737.5063923278144,4895.373836067439,0.0013751632435330787,8.430350383471056e-4,0.002375226754753658
2021-12-06,44084236.445759006,2061013.2595846215,2848.679504838873,1748.7490379887436,4920.894882877415,0.001382174273547856,8.484899502010909e-4,0.0023876095216724498
2021-12-07,44084236.445759006,2061013.2595846215,2874.717159965424,1765.0714236709941,4969.239782244235,0.0013948076979110736,8.56409542957879e-4,0.002411066381613547
2021-12-08,44084236.445759006,2061013.2595846215,2913.238465089079,1788.9765216682042,5042.772232216692,0.0014134981672443076,8.680082543616222e-4,0.0024467441967030417
2021-12-09,44084236.445759006,2061013.2595846215,2966.559434423364,1821.7107101617096,5139.876651389024,0.0014393694075608458,8.838908249085495e-4,0.0024938590896911163
2021-12-10,44084236.445759006,2061013.2595846215,3036.8814986665825,1863.8524732508056,5269.939211666498,0.0014734895491543992,9.04337934063776e-4,0.0025569652146384568
2021-12-11,44084236.445759006,2061013.2595846215,3126.791752315699,1918.4658075747782,5437.770072804612,0.0015171138457138677,9.30836227594881e-4,0.002638396452578158
2021-12-12,44084236.445759006,2061013.2595846215,3238.493794377511,1986.580786468337,5642.133702220873,0.0015713114795924215,9.63885495267854e-4,0.0027375533252794277
2021-12-13,44084236.445759006,2061013.2595846215,3375.9465410145444,2068.453767171196,5895.896151472957,0.0016380033099325795,0.0010036101211634485,0.002860678418275301
2021-12-14,44084236.445759006,2061013.2595846215,3541.5559092202725,2168.588990782773,6198.282419399376,0.0017183566834179616,0.00105219555512216,0.0030073957023685443
2021-12-15,44084236.445759006,2061013.2595846215,3738.128654589604,2287.6582285202585,6564.1061779831825,0.0018137334329149295,0.0011099677393542414,0.003184892745088946
2021-12-16,44084236.445759006,2061013.2595846215,3970.897429923031,2429.1626073618777,6988.071051377494,0.001926672432337155,0.001178625414497068,0.003390599754213069
2021-12-17,44084236.445759006,2061013.2595846215,4244.243368414939,2595.2874295558186,7490.852740823478,0.0020592993997866505,0.0012592288853487895,0.003634548543532025
2021-12-18,44084236.445759006,2061013.2595846215,4563.509118427028,2789.154956836973,8088.3183407681045,0.0022142065788294646,0.0013532930677986523,0.00392443779929792
2021-12-19,44084236.445759006,2061013.2595846215,4935.355681382945,3012.6836585550777,8783.857506416736,0.002394625875613057,0.0014617487997929022,0.0042619121762404585
2021-12-20,44084236.445759006,2061013.2595846215,5366.8434368904645,3269.9838605782384,9601.600644938444,0.002603982973875725,0.0015865904041962708,0.004658679705376354
2021-12-21,44084236.445759006,2061013.2595846215,5865.60615197794,3565.6708279539766,10556.206159479801,0.0028459817639213533,0.0017300571994731393,0.0051218526180696715
2021-12-22,44084236.445759006,2061013.2595846215,6440.878694564524,3901.541954676139,11678.222578970779,0.003125102987383315,0.0018930212780205301,0.005666253006700412
2021-12-23,44084236.445759006,2061013.2595846215,7102.604979812844,4279.72690419417,12996.951979534902,0.0034461714143674696,0.0020765159487895336,0.006306098186944377
2021-12-24,44084236.445759006,2061013.2595846215,7860.1344069080205,4701.718583069339,14548.5225555762,0.0038137233568755202,0.002281265567411695,0.007058917495032673
2021-12-25,44084236.445759006,2061013.2595846215,8727.69298604695,5165.771981454366,16386.235047082162,0.0042346612499746545,0.002506423458185553,0.007950572356038436
2021-12-26,44084236.445759006,2061013.2595846215,9718.121682407056,5671.099188322726,18569.384353419562,0.0047152155073304355,0.0027516073280701185,0.009009832550597978
2021-12-27,44084236.445759006,2061013.2595846215,10847.16219322931,6213.933579101833,21168.03818206816,0.005263023972691692,0.0030149896174633027,0.010270694806851648
2021-12-28,44084236.445759006,2061013.2595846215,12130.864198318108,6789.350933937008,24284.235658184974,0.0058858739224040574,0.0032941811035729776,0.011782668328431445
2021-12-29,44084236.445759006,2061013.2595846215,13588.16646332332,7387.425536636281,28031.559688526297,0.006592954412171948,0.0035843658464017594,0.01360086334144973
2021-12-30,44084236.445759006,2061013.2595846215,15239.059760784454,7996.4188583229125,32560.949004323236,0.007393964929587958,0.0038798483324335906,0.015798515052196024
2021-12-31,44084236.445759006,2061013.2595846215,17103.023338873863,8602.893241518555,38071.15626916702,0.008298356771523548,0.004174108633950463,0.01847205790264538
2022-01-01,44084236.445759006,2061013.2595846215,19200.367987194277,9188.768395930734,44787.98703662637,0.009315984697286197,0.00445837422597788,0.02173105234929589
2022-01-02,44084236.445759006,2061013.2595846215,21548.150969732567,9730.061994229522,53015.374040028604,0.010455124861290509,0.004721008925576018,0.025722966018526913
2022-01-03,44084236.445759006,2061013.2595846215,24160.051948737975,10204.904545829093,63118.07452494435,0.01172241461154268,0.00495140169446838,0.030624778482825105
2022-01-04,44084236.445759006,2061013.2595846215,27044.484018255505,10583.193887007543,75588.11156787211,0.013121935966441126,0.005134947015886977,0.03667521847147466
2022-01-05,44084236.445759006,2061013.2595846215,30195.123401582365,10816.847684892618,90685.6282380944,0.01465062064067842,0.005248315426690974,0.044000506943061235
2022-01-06,44084236.445759006,2061013.2595846215,33591.008164121326,10933.051629170166,109342.21658881583,0.016298297940543716,0.005304697375587784,0.0530526507194101
2022-01-07,44084236.445759006,2061013.2595846215,37187.71721814733,10871.691022540097,132594.11824665318,0.018043414832586847,0.00527492531742915,0.06433443241086975
2022-01-08,44084236.445759006,2061013.2595846215,40913.03149421318,10579.642431559256,161429.11543898564,0.019850930751633702,0.005133223855964656,0.07832512221271211
2022-01-09,44084236.445759006,2061013.2595846215,44656.17465811785,10127.94558234885,196349.9359740556,0.021667097215627762,0.004914061341065824,0.09526864277119117
2022-01-10,44084236.445759006,2061013.2595846215,48275.68021298292,9398.321721718614,241588.0334551298,0.023423274929687956,0.004560049130209264,0.11721808791459191
2022-01-11,44084236.445759006,2061013.2595846215,51575.085969219304,8406.25152618125,301064.2386268938,0.025024140785786984,0.004078698420346628,0.14607583780784145
