date,cases.fitted,cum.incidence,infections,infections.lo,infections.hi,pop,pct_inf,pct_inf_lo,pct_inf_hi
2021-10-20,68.54625802376646,234650.97461396828,410.17122006874456,NA,NA,415759,9.865600505791685e-4,NA,NA
2021-10-21,66.26106680422129,235062.28732251728,411.3127085490106,NA,NA,415759,9.893056038450415e-4,NA,NA
2021-10-22,64.07184186369938,235474.25641330666,411.9690907893753,NA,NA,415759,9.908843603851638e-4,NA,NA
2021-10-23,61.976344089790885,235886.33154466242,412.07513135575715,NA,NA,415759,9.911394133518628e-4,NA,NA
2021-10-24,59.97359813310807,236297.90716087396,411.5756162115333,NA,NA,415759,9.899379597592193e-4,NA,NA
2021-10-25,58.06356734149401,236708.33339952677,410.4262386528244,NA,NA,415759,9.871734313696742e-4,NA,NA
2021-10-26,56.2468659489201,237116.9276597938,408.5942602670246,NA,NA,415759,9.827670844576415e-4,NA,NA
2021-10-27,54.52278589954591,237522.98664274882,406.0589829550396,NA,NA,415759,9.766691351360754e-4,NA,NA
2021-10-28,52.8910488206037,237925.79841000788,402.8117672590552,NA,NA,415759,9.688588034391444e-4,NA,NA
2021-10-29,51.35349215135412,238324.65408639758,398.85567638970866,NA,NA,415759,9.59343457122296e-4,NA,NA
2021-10-30,49.91248383349844,238718.8593277455,394.2052413479238,NA,NA,415759,9.481580467240007e-4,NA,NA
2021-10-31,48.56984943749529,239107.74535162354,388.8860238780453,NA,NA,415759,9.353640543633339e-4,NA,NA
2021-11-01,47.32633096524857,239490.67930151566,382.93394989211424,NA,NA,415759,9.210478904656646e-4,NA,NA
2021-11-02,46.1840019237657,239867.0734920884,376.394190572748,NA,NA,415759,9.053182025470236e-4,NA,NA
2021-11-03,45.145867456914026,240236.3931174945,369.31962540609254,NA,NA,415759,8.883021784401361e-4,NA,NA
2021-11-04,44.21440922341311,240598.16278223897,361.7696647444808,NA,NA,415759,8.701427142755317e-4,NA,NA
2021-11-05,43.39240272254884,240951.97183555755,353.809053318586,NA,NA,415759,8.509955366416265e-4,NA,NA
2021-11-06,42.68306771521175,241297.47846116728,345.50662560973274,NA,NA,415759,8.310262089569504e-4,NA,NA
2021-11-07,42.08889024129724,241634.41254103353,336.9340798662542,NA,NA,415759,8.104071826857727e-4,NA,NA
2021-11-08,41.610806466667086,241962.5773660746,328.1648250410669,NA,NA,415759,7.893150239467261e-4,NA,NA
2021-11-09,41.246726219736814,242281.8501915473,319.27282547270323,NA,NA,415759,7.679276346939049e-4,NA,NA
2021-11-10,40.9898359428789,242592.18172339868,310.3315318513825,NA,NA,415759,7.464216814341543e-4,NA,NA
2021-11-11,40.82965430698175,242893.5946639808,301.412940582122,NA,NA,415759,7.24970332769999e-4,NA,NA
2021-11-12,40.75527591812306,243186.18111667247,292.58645269165805,NA,NA,415759,7.03740514797414e-4,NA,NA
2021-11-13,40.75522312652981,243470.098164743,283.9170480705228,NA,NA,415759,6.828885197206141e-4,NA,NA
2021-11-14,40.818129100524274,243745.56296491536,275.4648001723617,NA,NA,415759,6.625588385876475e-4,NA,NA
2021-11-15,40.93428867864469,244012.84784068872,267.28487577336375,NA,NA,415759,6.428841607117675e-4,NA,NA
2021-11-16,41.09535404337812,244272.27552506895,259.42768438024973,NA,NA,415759,6.239857330334394e-4,NA,NA
2021-11-17,41.292961902549784,244524.2144872869,251.93896221795487,NA,NA,415759,6.059735621308375e-4,NA,NA
2021-11-18,41.51900778056267,244769.07372786626,244.8592405793517,NA,NA,415759,5.889451354735597e-4,NA,NA
2021-11-19,41.76610122825042,245007.29796952766,238.2242416614083,NA,NA,415759,5.729863735034198e-4,NA,NA
2021-11-20,42.02760292449902,245239.36364637574,232.06567684808294,NA,NA,415759,5.581735496960569e-4,NA,NA
2021-11-21,42.29674391121331,245465.7757445815,226.41209820576276,NA,NA,415759,5.445753386114618e-4,NA,NA
2021-11-22,42.56814967650676,245687.06573244027,221.28998785875103,NA,NA,415759,5.322554361030093e-4,NA,NA
2021-11-23,42.83824080882187,245903.79165896692,216.72592652665608,NA,NA,415759,5.212777751694036e-4,NA,NA
2021-11-24,43.10335959734846,246116.53960747187,212.74794850496602,NA,NA,415759,5.11709785007579e-4,NA,NA
2021-11-25,43.360350756369556,246325.9260804335,209.38647296162875,NA,NA,415759,5.036246310040883e-4,NA,NA
2021-11-26,43.60691652211841,246532.60147046682,206.67539003331333,NA,NA,415759,4.971038270568126e-4,NA,NA
2021-11-27,43.841193317713305,246737.25479603373,204.65332556691652,NA,NA,415759,4.922402775812827e-4,NA,NA
2021-11-28,44.06195667406705,246940.6198564539,203.365060420172,NA,NA,415759,4.891416912686725e-4,NA,NA
2021-11-29,44.266592573772385,247143.48313688382,202.86328042992457,NA,NA,415759,4.8793479017874436e-4,NA,NA
2021-11-30,44.45876807408227,247346.69386860475,203.2107317209324,NA,NA,415759,4.887704937738748e-4,NA,NA
2021-12-01,44.651008791118656,247551.17670211574,204.4828335109942,NA,NA,415759,4.918302033413448e-4,NA,NA
2021-12-02,44.86306183233327,247757.9472299854,206.7705278696775,NA,NA,415759,4.973326563458097e-4,NA,NA
2021-12-03,45.1209592977045,247968.12688269195,210.17965270655023,NA,NA,415759,5.055324183157796e-4,NA,NA
2021-12-04,45.456627735274154,248182.95899856018,214.83211586820866,NA,NA,415759,5.167227068282555e-4,NA,NA
2021-12-05,45.905987762156485,248403.82957044715,220.8705718869634,NA,NA,415759,5.312466402097451e-4,NA,NA
2021-12-06,46.50939796437925,248632.29342798638,228.4638575392286,NA,NA,415759,5.495103113564075e-4,NA,NA
2021-12-07,47.31117940280443,248870.10643160122,237.8130036148432,NA,NA,415759,5.719972474795332e-4,NA,NA
2021-12-08,48.359191184822905,249119.2585018591,249.15207025788393,NA,NA,415759,5.992704193003253e-4,NA,NA
2021-12-09,49.707820402045755,249382.00753090953,262.74902905042416,NA,NA,415759,6.319743626726641e-4,NA,NA
2021-12-10,51.42042024581537,249660.91901001765,278.9114791081367,NA,NA,415759,6.708489271624587e-4,NA,NA
2021-12-11,53.57155580608374,249958.9113337891,297.9923237714388,NA,NA,415759,7.16742929849838e-4,NA,NA
2021-12-12,56.25088605001132,250279.3061380793,320.39480429020705,NA,NA,415759,7.70626262546829e-4,NA,NA
2021-12-13,59.56640889214708,250625.87990307622,346.5737649969378,NA,NA,415759,0.00083359293484191045,NA,NA
2021-12-14,63.648085892156125,251002.9130532765,377.0331502002821,NA,NA,415759,9.068550535292852e-4,NA,NA
2021-12-15,68.65505161692826,251415.23455192358,412.3214986470805,NA,NA,415759,9.917319857106653e-4,NA,NA
2021-12-16,74.78148185062335,251868.25604359357,453.0214916699955,NA,NA,415759,0.001089625219586336,NA,NA
2021-12-17,82.26359427962956,252367.98723401423,499.73119042065275,NA,NA,415759,0.0012019732355057924,NA,NA
2021-12-18,91.38848935265885,252921.03142329186,553.0441892776153,NA,NA,415759,0.0013302037701591915,NA,NA
2021-12-19,102.50240184585206,253534.55885811427,613.5274348224058,NA,NA,415759,0.001475680465900692,NA,NA
2021-12-20,116.0204831899095,254216.23601959817,681.6771614839147,NA,NA,415759,0.0016395968854165867,NA,NA
2021-12-21,132.43108101254666,254974.09499578667,757.8589761884871,NA,NA,415759,0.0018228324009546084,NA,NA
2021-12-22,152.28956069154515,255816.3267443183,842.2317485316364,NA,NA,415759,0.002025769131952974,NA,NA
2021-12-23,176.19010262507635,256751.0113213602,934.6845770418734,NA,NA,415759,0.002248140333803654,NA,NA
2021-12-24,204.7250956752485,257785.8198261722,1034.8085048120086,NA,NA,415759,0.0024889623671694623,NA,NA
2021-12-25,238.44752221580282,258927.6594678451,1141.839641672897,NA,NA,415759,0.002746397893185468,NA,NA
2021-12-26,277.8314074536905,260182.26471403555,1254.6052461904558,NA,NA,415759,0.0030176261877444765,NA,NA
2021-12-27,323.231021015202,261553.7494002801,1371.4846862445477,NA,NA,415759,0.00329874924233642,NA,NA
2021-12-28,374.83725605856023,263044.1659954788,1490.4165951987097,NA,NA,415759,0.0035848089763509863,NA,NA
2021-12-29,432.63995842213797,264653.1519189134,1608.9859234345804,NA,NA,415759,0.0038699966168731894,NA,NA
2021-12-30,496.39332925879523,266377.6687705625,1724.5168516491099,NA,NA,415759,0.004147876177422761,NA,NA
2021-12-31,565.5879745715484,268211.8620205898,1834.1932500273117,NA,NA,415759,0.004411674191123491,NA,NA
2022-01-01,639.4450545137036,270147.06904312054,1935.207022530721,NA,NA,415759,0.004654636514256386,NA,NA
2022-01-02,716.929430368864,272171.98177952855,2024.9127364079943,NA,NA,415759,0.004870400247277857,NA,NA
2022-01-03,796.7732653709813,274272.93859379826,2100.9568142697212,NA,NA,415759,0.005053304472710684,NA,NA
2022-01-04,877.5176158975546,276434.3561330629,2161.4175392646434,NA,NA,415759,0.005198727001134416,NA,NA
2022-01-05,957.5667432026016,278639.28439311706,2204.9282600541437,NA,NA,415759,0.005303380708665702,NA,NA
2022-01-06,1035.2414089577467,280870.04954150954,2230.7651483924924,NA,NA,415759,0.0053655246149632175,NA,NA
2022-01-07,1108.8435696889246,283108.92024097784,2238.870699468294,NA,NA,415759,0.005385020407178904,NA,NA
2022-01-08,1176.7395447042934,285338.68155020144,2229.7613092236165,NA,NA,415759,0.005363110141268419,NA,NA
2022-01-09,1237.442618909356,287543.14130913286,2204.4597589314403,NA,NA,415759,0.005302253851224965,NA,NA
2022-01-10,1289.664460005005,289707.56614096405,2164.4248318311897,NA,NA,415759,0.0052059602602257315,NA,NA
2022-01-11,1332.3473538271298,291819.027278992,2111.461138027935,NA,NA,415759,0.005078569887910869,NA,NA
2022-01-12,1364.7090161827628,293866.6364487993,2047.6091698072578,NA,NA,415759,0.004924990607075873,NA,NA
2022-01-13,1386.271532100848,295841.63174585975,1974.9952970604522,NA,NA,415759,0.0047503368467320065,NA,NA
2022-01-14,1396.8790473061808,297737.3578049734,1895.72605911361,NA,NA,415759,0.0045596753386303365,NA,NA
2022-01-15,1396.6961823709266,299549.17309570056,1811.8152907271676,NA,NA,415759,0.004357849837831935,NA,NA
2022-01-16,1386.1885170312262,301274.3003371553,1725.1272414547257,NA,NA,415759,0.004149344311138726,NA,NA
2022-01-17,1366.0711728370666,302911.63580915466,1637.3354719993858,NA,NA,415759,0.0039381840729831126,NA,NA
2022-01-18,1337.2332582742515,304461.5284393861,1549.8926302314792,NA,NA,415759,0.0037278630895097383,NA,NA
2022-01-19,1301.699427445518,305925.5477146965,1464.0192753103643,NA,NA,415759,0.0035213170979109636,NA,NA
2022-01-20,1260.5947368464504,307306.2556063792,1380.7078916826943,NA,NA,415759,0.003320933261054347,NA,NA
2022-01-21,1213.9308689765849,308606.9914399827,1300.7358336035156,NA,NA,415759,0.0031285813021570564,NA,NA
2022-01-22,1162.2715550908106,309831.6760278177,1224.6845878349782,NA,NA,415759,0.002945659836191106,NA,NA
2022-01-23,1106.7443512128452,310984.63984416757,1152.9638163498482,NA,NA,415759,0.002773154198345311,NA,NA
2022-01-24,1048.5923959421848,312070.47619167395,1085.8363475063852,NA,NA,415759,0.0026116965537880967,NA,NA
2022-01-25,988.9545949317678,313093.9186973711,1023.4425056971592,NA,NA,415759,0.0024616244163016537,NA,NA
2022-01-26,928.8109312877635,314059.7421797828,965.8234824117374,NA,NA,415759,0.0023230368612867968,NA,NA
2022-01-27,868.9877484084368,314972.6848720135,912.9426922306724,NA,NA,415759,0.0021958458920448443,NA,NA
2022-01-28,810.1821824644119,315837.3860143047,864.7011422912161,NA,NA,415759,0.0020798134070247813,NA,NA
2022-01-29,752.9860592554062,316658.33831918077,820.9523048760658,NA,NA,415759,0.0019745869719622806,NA,NA
2022-01-30,697.8997882804572,317439.85634942795,781.5180302472085,NA,NA,415759,0.0018797380940573948,NA,NA
2022-01-31,645.3397150355108,318186.05803661543,746.2016871874631,NA,NA,415759,0.0017947938281250991,NA,NA
2022-02-01,595.6461186652516,318900.85658733035,714.7985507148865,NA,NA,415759,0.00171926176153706,NA,NA
2022-02-02,549.0903188981423,319587.9574083845,687.1008210541562,NA,NA,415759,0.0016526420860502268,NA,NA
2022-02-03,505.87946391506887,320250.8586162895,662.9012079050524,NA,NA,415759,0.0015944362188312277,NA,NA
2022-02-04,466.16017096550127,320892.8568760075,641.9982597180065,NA,NA,415759,0.0015441596206408196,NA,NA
2022-02-05,430.01741094091,321517.0569535562,624.2000775486747,NA,NA,415759,0.0015013507285438793,NA,NA
2022-02-06,397.46188099869033,322126.3835325089,609.3265789527147,NA,NA,415759,0.0014655764011187124,NA,NA
2022-02-07,368.4275529822476,322723.595371098,597.2118385891333,NA,NA,415759,0.001436437548168851,NA,NA
2022-02-08,342.7852585924212,323311.3011232994,587.7057522013763,NA,NA,415759,0.001413573132996222,NA,NA
2022-02-09,320.36187096355724,323891.974319152,580.6731958525871,NA,NA,415759,0.0013966581501605188,NA,NA
2022-02-10,300.9602826271738,324467.96683346323,575.9925143112084,NA,NA,415759,0.0013853999896844289,NA,NA
2022-02-11,284.37712505456165,325041.5204180113,573.5535845480779,NA,NA,415759,0.0013795337793002145,NA,NA
2022-02-12,270.414476995391,325614.7798774701,573.259459458833,NA,NA,415759,0.0013788263379958894,NA,NA
2022-02-13,258.88701114191616,326189.81056471815,575.0306872480504,NA,NA,415759,0.001383086565168885,NA,NA
2022-02-14,249.62706606581844,326768.61379528814,578.8032305699713,NA,NA,415759,0.001392160435660975,NA,NA
2022-02-15,242.48918987437958,327353.13957887975,584.5257835916209,NA,NA,415759,0.0014059245466523176,NA,NA
2022-02-16,237.35083522089556,327945.2967780461,592.157199166354,NA,NA,415759,0.0014242799293974488,NA,NA
2022-02-17,234.10059539295253,328546.9747610848,601.6779830387288,NA,NA,415759,0.0014471796955417174,NA,NA
2022-02-18,232.66067102011695,329160.09641413804,613.1216530532004,NA,NA,415759,0.001474704463531037,NA,NA
2022-02-19,232.98961356672027,329786.678378178,626.5819640399146,NA,NA,415759,0.0015070797361931181,NA,NA
2022-02-20,235.06076340970748,330428.89645129873,642.2180731207566,NA,NA,415759,0.001544688324535985,NA,NA
2022-02-21,238.85495563511148,331089.1586191195,660.262167820777,NA,NA,415759,0.0015880886951834523,NA,NA
2022-02-22,244.38136356031293,331770.22346343956,681.0648443200412,NA,NA,415759,0.0016381241159422674,NA,NA
2022-02-23,251.69025768988928,332475.44709481834,705.2236313788035,NA,NA,415759,0.00169623178663313,NA,NA
2022-02-24,260.85711721535176,333209.09991401224,733.6528191938726,NA,NA,415759,0.0017646107942194218,NA,NA
2022-02-25,271.9790488091726,333976.7583886392,767.6584746269792,NA,NA,415759,0.0018464025424031211,NA,NA
2022-02-26,285.1888152871928,334785.80762345035,809.0492348111652,NA,NA,415759,0.001945957236791423,NA,NA
