date,cases.fitted,cum.incidence,infections,infections.lo,infections.hi,pop,pct_inf,pct_inf_lo,pct_inf_hi
2021-01-25,299.1669365175145,106897.30164952483,598.0525741972356,NA,NA,415759,0.0014384597187246352,NA,NA
2021-01-26,293.8087565110652,107478.72242236149,581.4207728366606,NA,NA,415759,0.0013984562519071399,NA,NA
2021-01-27,288.28725699935904,108044.43027762229,565.7078552608021,NA,NA,415759,0.0013606629207324487,NA,NA
2021-01-28,282.67278412505044,108595.29390931786,550.8636316955617,NA,NA,415759,0.0013249590067696952,NA,NA
2021-01-29,277.03486498094014,109132.10641613211,536.8125068142505,NA,NA,415759,0.0012911626851475266,NA,NA
2021-01-30,271.4318429911094,109655.56352511415,523.4571089820338,NA,NA,415759,0.0012590397537564641,NA,NA
2021-01-31,265.91133147575493,110166.25084746751,510.6873223533687,NA,NA,415759,0.0012283253576070962,NA,NA
2021-02-01,260.5195965227638,110664.63892039139,498.3880729238718,NA,NA,415759,0.0011987427161501538,NA,NA
2021-02-02,255.28782503491263,111151.07938226605,486.44046187465887,NA,NA,415759,0.0011700058492411683,NA,NA
2021-02-03,250.22117293153877,111625.80205095728,474.72266869123536,NA,NA,415759,0.0011418217493577658,NA,NA
2021-02-04,245.3173616335166,112088.91330418848,463.11125323118966,NA,NA,415759,0.0011138935133844117,NA,NA
2021-02-05,240.56110777748376,112540.40535788254,451.49205369406457,NA,NA,415759,0.0010859465548408202,NA,NA
2021-02-06,235.928713344178,112980.17788040383,439.77252252129114,NA,NA,415759,0.0010577582746766543,NA,NA
2021-02-07,231.40380101518429,113408.0592103561,427.8813299522699,NA,NA,415759,0.0010291571077289245,NA,NA
2021-02-08,226.97171859064815,113823.82639694182,415.7671865857184,NA,NA,415759,0.001000019690699945,NA,NA
2021-02-09,222.59181519800848,114227.22413764865,403.3977407068292,NA,NA,415759,9.702682099649778e-4,NA,NA
2021-02-10,218.21748812433276,114617.9874581216,390.76332047295165,NA,NA,415759,9.398794024253272e-4,NA,NA
2021-02-11,213.8129582005319,114995.87019218272,377.88273406111165,NA,NA,415759,9.088985062526889e-4,NA,NA
2021-02-12,209.34638225448413,115360.67041117548,364.8002189927611,NA,NA,415759,8.774319232843092e-4,NA,NA
2021-02-13,204.7849355320256,115712.25171195666,351.58130078117483,NA,NA,415759,8.456372580778163e-4,NA,NA
2021-02-14,200.1017977510208,116050.56020832829,338.308496371619,NA,NA,415759,8.137129836554807e-4,NA,NA
2021-02-15,195.28659880683176,116375.63563004431,325.075421716034,NA,NA,415759,7.818842688096566e-4,NA,NA
2021-02-16,190.33568444123773,116687.61530152101,311.97967147669266,NA,NA,415759,7.503858520842427e-4,NA,NA
2021-02-17,185.24460728796603,116986.73485937956,299.11955785854633,NA,NA,415759,7.194541978851843e-4,NA,NA
2021-02-18,180.01489523139284,117273.32658594691,286.59172656734466,NA,NA,415759,6.893217622885967e-4,NA,NA
2021-02-19,174.65456901604887,117547.8158126818,274.4892267348909,NA,NA,415759,6.60212350748609e-4,NA,NA
2021-02-20,169.1745434958189,117810.7126489063,262.8968362244924,NA,NA,415759,6.323298743370376e-4,NA,NA
2021-02-21,163.60542829270742,118062.5947086689,251.88205976260645,NA,NA,415759,6.05836698093382e-4,NA,NA
2021-02-22,157.9970736868998,118304.09046065481,241.4957519859135,NA,NA,415759,5.808551396023021e-4,NA,NA
2021-02-23,152.39494998390825,118535.86505364846,231.77459299364875,NA,NA,415759,5.57473423290052e-4,NA,NA
2021-02-24,146.8352397949156,118758.60854907178,222.74349542332416,NA,NA,415759,5.357514700182657e-4,NA,NA
2021-02-25,141.35362200909356,118973.02518805176,214.4166389799755,NA,NA,415759,5.157233853746413e-4,NA,NA
2021-02-26,135.9859721405169,119179.82049813044,206.79531007868596,NA,NA,415759,4.973922634956453e-4,NA,NA
2021-02-27,130.7671965468945,119379.69023292215,199.8697347917026,NA,NA,415759,4.807345957434538e-4,NA,NA
2021-02-28,125.73073669577698,119573.31185087837,193.62161795621267,NA,NA,415759,4.6570637786845905e-4,NA,NA
2021-03-01,120.90827856757524,119761.33803284683,188.02618196846228,NA,NA,415759,4.522480137975661e-4,NA,NA
2021-03-02,116.32436281037877,119944.3920771952,183.05404434836018,NA,NA,415759,4.402888316268804e-4,NA,NA
2021-03-03,111.99394134208009,120123.06588532733,178.6738081321353,NA,NA,415759,4.2975331413663994e-4,NA,NA
2021-03-04,107.92725860111128,120297.91900609726,174.85312076992648,NA,NA,415759,4.2056364569360247e-4,NA,NA
2021-03-05,104.08974745083408,120469.47800550534,171.55899940808516,NA,NA,415759,4.1264049463291273e-4,NA,NA
2021-03-06,100.42469876545188,120638.23596874547,168.75796324012754,NA,NA,415759,4.0590333159385014e-4,NA,NA
2021-03-07,96.96724217527745,120804.65242968974,166.41646094427014,NA,NA,415759,4.0027145760950487e-4,NA,NA
2021-03-08,93.80258470213779,120969.15615100322,164.50372131348146,NA,NA,415759,3.9567086055498847e-4,NA,NA
2021-03-09,90.96397086756875,121132.14869976681,162.99254876359902,NA,NA,415759,3.9203612853503836e-4,NA,NA
2021-03-10,88.432819025877,121294.00755107254,161.8588513057365,NA,NA,415759,3.893093145445715e-4,NA,NA
2021-03-11,86.17677313641927,121455.08876732123,161.08121624868605,NA,NA,415759,3.874389159313113e-4,NA,NA
2021-03-12,84.16716974217313,121615.72941259491,160.6406452736898,NA,NA,415759,3.86379237187144e-4,NA,NA
2021-03-13,82.37984180365501,121776.25068296953,160.5212703746186,NA,NA,415759,3.8609211195576913e-4,NA,NA
2021-03-14,80.79365864729095,121936.96129971225,160.7106167427181,NA,NA,415759,3.865475353334939e-4,NA,NA
2021-03-15,79.3972893298168,122098.16066565494,161.19936594268856,NA,NA,415759,3.877230942509689e-4,NA,NA
2021-03-16,78.18086460056878,122260.14184355686,161.9811779019259,NA,NA,415759,3.896035393146652e-4,NA,NA
2021-03-17,77.12787821854548,122423.19435453504,163.05251097816924,NA,NA,415759,3.921803520264606e-4,NA,NA
2021-03-18,76.22015559676646,122587.60613413119,164.41177959614572,NA,NA,415759,3.9544971869796136e-4,NA,NA
2021-03-19,75.44333005329216,122753.66488747174,166.05875334055239,NA,NA,415759,3.9941108512516236e-4,NA,NA
2021-03-20,74.78546780493744,122921.65936817943,167.99448070769932,NA,NA,415759,4.0406697319288177e-4,NA,NA
2021-03-21,74.23400327615033,123091.88060195761,170.22123377818667,NA,NA,415759,4.09422847799294e-4,NA,NA
2021-03-22,73.78170653860829,123264.62300163782,172.742399680216,NA,NA,415759,4.154868557991914e-4,NA,NA
2021-03-23,73.42183268128167,123440.1842448835,175.56124324566508,NA,NA,415759,4.2226684989540836e-4,NA,NA
2021-03-24,73.1420073994158,123618.86392485362,178.6796799701189,NA,NA,415759,4.297674373137296e-4,NA,NA
2021-03-25,72.93026182590626,123800.96188790265,182.09796304903708,NA,NA,415759,4.3798922704989447e-4,NA,NA
2021-03-26,72.77710071082981,123986.7762369181,185.81434901544173,NA,NA,415759,4.4692802564813203e-4,NA,NA
2021-03-27,72.67269934480552,124176.60092811266,189.82469119455763,NA,NA,415759,4.565738593621729e-4,NA,NA
2021-03-28,72.60456160165478,124370.72250323163,194.1215751189806,NA,NA,415759,4.669088946215971e-4,NA,NA
2021-03-29,72.56964647399778,124569.41578011261,198.6932768809826,NA,NA,415759,4.7790493261957675e-4,NA,NA
2021-03-30,72.56899870343804,124772.93883340966,203.5230532970414,NA,NA,415759,4.895217019885111e-4,NA,NA
2021-03-31,72.58917419642843,124981.52722397883,208.5883905691709,NA,NA,415759,5.017050516505257e-4,NA,NA
2021-04-01,72.61687066916082,125195.38744471526,213.86022073643724,NA,NA,415759,5.1438506619565e-4,NA,NA
2021-04-02,72.65829407417502,125414.69057958847,219.303134873208,NA,NA,415759,5.274765786746842e-4,NA,NA
2021-04-03,72.71026199640119,125639.56683679235,224.8762572038845,NA,NA,415759,5.408812730545448e-4,NA,NA
2021-04-04,72.76304900674342,125870.0997459388,230.53290914644816,NA,NA,415759,5.54486876162508e-4,NA,NA
2021-04-05,72.8204443361993,126106.31998386912,236.2202379303191,NA,NA,415759,5.681662644231853e-4,NA,NA
2021-04-06,72.87989906901964,126348.19894588426,241.87896201513033,NA,NA,415759,5.817768515296851e-4,NA,NA
2021-04-07,72.91685070087784,126595.64343715418,247.4444912699202,NA,NA,415759,5.951632827429357e-4,NA,NA
2021-04-08,72.91927373816608,126848.49296825385,252.84953109966204,NA,NA,415759,6.081636984398703e-4,NA,NA
2021-04-09,72.89539911362861,127106.5179363103,258.02496805644444,NA,NA,415759,6.206118642204845e-4,NA,NA
2021-04-10,72.84150216487174,127369.41859793071,262.9006616204125,NA,NA,415759,6.323390753306904e-4,NA,NA
2021-04-11,72.75312867858199,127636.82497561333,267.4063776826265,NA,NA,415759,6.431764019122292e-4,NA,NA
2021-04-12,72.64766054230981,127908.29802651203,271.4730508986922,NA,NA,415759,6.529577252655798e-4,NA,NA
2021-04-13,72.53829957268599,128183.33249906814,275.0344725561221,NA,NA,415759,6.615237975753312e-4,NA,NA
2021-04-14,72.41160191087843,128461.36112507683,278.02862600868724,NA,NA,415759,6.687254539497335e-4,NA,NA
2021-04-15,72.24800589686981,128741.76007576608,280.3989506892536,NA,NA,415759,6.744266526743945e-4,NA,NA
2021-04-16,72.03780761155022,129023.85564084163,282.09556507554885,NA,NA,415759,6.785074167379391e-4,NA,NA
2021-04-17,71.77787215446645,129306.9319146239,283.0762737822598,NA,NA,415759,6.808662561297767e-4,NA,NA
2021-04-18,71.4743044974087,129590.23906210206,283.30714747815495,NA,NA,415759,6.814215626797133e-4,NA,NA
2021-04-19,71.15726330539465,129873.00234149447,282.76327939241287,NA,NA,415759,6.80113429636912e-4,NA,NA
2021-04-20,70.85054569619132,130154.43178858238,281.4294470879143,NA,NA,415759,6.769052433932021e-4,NA,NA
2021-04-21,70.55831559586002,130433.73235426376,279.30056568137445,NA,NA,415759,6.717847735860786e-4,NA,NA
2021-04-22,70.25771889769031,130710.11445497384,276.3821007100815,NA,NA,415759,6.647651661421196e-4,NA,NA
2021-04-23,69.91311742210593,130982.80530759552,272.69085262169364,NA,NA,415759,6.558868301628916e-4,NA,NA
2021-04-24,69.50326495748632,131251.06013173136,268.2548241358209,NA,NA,415759,6.45217118897777e-4,NA,NA
2021-04-25,69.0280606739647,131514.17270001644,263.1125682850748,NA,NA,415759,6.328487616265067e-4,NA,NA
2021-04-26,68.47278579802523,131771.4849704127,257.31227039626657,NA,NA,415759,6.188976556040076e-4,NA,NA
2021-04-27,67.82099624902668,132022.39567343215,250.91070301943242,NA,NA,415759,6.035003524143372e-4,NA,NA
2021-04-28,67.06925566429558,132266.368143793,243.97247036084076,NA,NA,415759,5.868122406510521e-4,NA,NA
2021-04-29,66.20173125299215,132502.93677295852,236.5686291655309,NA,NA,415759,5.690042288093123e-4,NA,NA
2021-04-30,65.2076315276295,132731.71173495692,228.77496199839382,NA,NA,415759,5.502585921132046e-4,NA,NA
2021-05-01,64.09138434954073,132952.3819415625,220.67020660558006,NA,NA,415759,5.307647137057287e-4,NA,NA
2021-05-02,62.86027123015147,133164.71621079172,212.3342692292364,NA,NA,415759,5.107147872426969e-4,NA,NA
2021-05-03,61.52245014825653,133368.5624932752,203.84628248348184,NA,NA,415759,4.902991456191732e-4,NA,NA
2021-05-04,60.081510239159854,133563.84550384624,195.28301057101635,NA,NA,415759,4.697024251333497e-4,NA,NA
2021-05-05,58.53055715323788,133750.5630919572,186.71758811095827,NA,NA,415759,4.49100532065351e-4,NA,NA
2021-05-06,56.86994245044526,133928.78155892182,178.21846696461373,NA,NA,415759,4.286581095408968e-4,NA,NA
2021-05-07,55.08932959983271,134098.63009355328,169.84853463144455,NA,NA,415759,4.0852641706239567e-4,NA,NA
2021-05-08,53.187828489982415,134260.29407466616,161.66398111288433,NA,NA,415759,3.888406050449523e-4,NA,NA
2021-05-09,51.18488562405705,134414.00782964478,153.71375497862323,NA,NA,415759,3.6971840652547084e-4,NA,NA
2021-05-10,49.10782655407042,134560.04744812145,146.03961847667014,NA,NA,415759,3.512602697155567e-4,NA,NA
2021-05-11,46.98403616240512,134698.72382708857,138.67637896713546,NA,NA,415759,3.3354991465521e-4,NA,NA
2021-05-12,44.83228534140376,134830.37602048245,131.65219339387056,NA,NA,415759,3.166550655400618e-4,NA,NA
2021-05-13,42.66597942590076,134955.3640470276,124.9880265451435,NA,NA,415759,3.006261477085126e-4,NA,NA
2021-05-14,40.50047298399525,135074.06176562997,118.69771860237827,NA,NA,415759,2.854964501126332e-4,NA,NA
2021-05-15,38.35487806613247,135186.85080006294,112.78903443297132,NA,NA,415759,2.712846491187715e-4,NA,NA
2021-05-16,36.25167932627357,135294.11548950043,107.26468943748712,NA,NA,415759,2.5799727591582414e-4,NA,NA
2021-05-17,34.21212477155895,135396.23875633226,102.1232668318282,NA,NA,415759,2.456309227986122e-4,NA,NA
2021-05-18,32.252015399069606,135493.59794340684,97.35918707457749,NA,NA,415759,2.341721696333152e-4,NA,NA
2021-05-19,30.380027661169223,135586.56076616686,92.96282276001989,NA,NA,415759,2.2359786020271333e-4,NA,NA
2021-05-20,28.601937520058897,135675.48229206886,88.9215259020081,NA,NA,415759,2.1387757306999512e-4,NA,NA
2021-05-21,26.923094704619135,135760.70281350787,85.22052143902233,NA,NA,415759,2.0497577067248656e-4,NA,NA
2021-05-22,25.349107522291632,135842.54644512435,81.84363161647823,NA,NA,415759,1.9685354163464467e-4,NA,NA
2021-05-23,23.884467365536125,135921.3202315493,78.77378642495955,NA,NA,415759,1.894698284942949e-4,NA,NA
2021-05-24,22.532287009517333,135997.31362809052,75.99339654121668,NA,NA,415759,1.8278232471507936e-4,NA,NA
2021-05-25,21.293546958160846,136070.79832877743,73.4847006869082,NA,NA,415759,1.7674831016744846e-4,NA,NA
2021-05-26,20.163485764263022,136142.0283436267,71.23001484927626,NA,NA,415759,1.7132525056409183e-4,NA,NA
2021-05-27,19.137165997764857,136211.24024286433,69.21189923760751,NA,NA,415759,1.6647119903022547e-4,NA,NA
2021-05-28,18.212699975165986,136278.65394693814,67.41370407380553,NA,NA,415759,1.6214610886067539e-4,NA,NA
2021-05-29,17.38784515931078,136344.47424511274,65.82029817459382,NA,NA,415759,1.5831358593462513e-4,NA,NA
2021-05-30,16.660036396609293,136408.89224471073,64.41799959800093,NA,NA,415759,1.5494072190379746e-4,NA,NA
2021-05-31,16.026526774554906,136472.08667834275,63.194433632012014,NA,NA,415759,1.519977526211387e-4,NA,NA
2021-06-01,15.483790023604456,136534.22507814964,62.13839980688824,NA,NA,415759,1.4945773827358696e-4,NA,NA
2021-06-02,15.02804481871509,136595.46498393625,61.239905786601796,NA,NA,415759,1.4729664489909248e-4,NA,NA
2021-06-03,14.654525358872473,136655.95536921168,60.49038527543238,NA,NA,415759,1.4549386850418723e-4,NA,NA
2021-06-04,14.35847030922292,136715.83797685907,59.88260764737881,NA,NA,415759,1.4403201770106915e-4,NA,NA
2021-06-05,14.137190608123326,136775.24853807577,59.41056121670379,NA,NA,415759,1.4289663294529714e-4,NA,NA
2021-06-06,13.988288341703646,136834.3178944879,59.06935641212815,NA,NA,415759,1.4207595364653115e-4,NA,NA
2021-06-07,13.9070111473115,136893.1729424001,58.85504791218667,NA,NA,415759,1.415604903614514e-4,NA,NA
2021-06-08,13.88801795150521,136951.93723006008,58.76428765999733,NA,NA,415759,1.4134219021114957e-4,NA,NA
2021-06-09,13.926620106530223,137010.7314520959,58.79422203581649,NA,NA,415759,1.4141418955648943e-4,NA,NA
2021-06-10,14.018377843273132,137069.6738930638,58.942440967875974,NA,NA,415759,1.4177069159747828e-4,NA,NA
2021-06-11,14.158803409225168,137128.88081948928,59.20692642546833,NA,NA,415759,1.4240684248679724e-4,NA,NA
2021-06-12,14.34486305847903,137188.46691057397,59.58609108470794,NA,NA,415759,1.4331882433022e-4,NA,NA
2021-06-13,14.575799710665997,137248.5459908188,60.079080244822876,NA,NA,415759,1.4450458136762613e-4,NA,NA
2021-06-14,14.85115977089506,137309.23181464654,60.68582382776019,NA,NA,415759,1.459639450445094e-4,NA,NA
2021-06-15,15.169423619672273,137370.6388318921,61.40701724557633,NA,NA,415759,1.4769858799346816e-4,NA,NA
2021-06-16,15.52663277485901,137432.88294495668,62.24411306458431,NA,NA,415759,1.4971200398448216e-4,NA,NA
2021-06-17,15.917663212862362,137496.08243290655,63.199487949863745,NA,NA,415759,1.5200990946645472e-4,NA,NA
2021-06-18,16.34006142095936,137560.3597577312,64.27732482466301,NA,NA,415759,1.5460236537191742e-4,NA,NA
2021-06-19,16.793562227643307,137625.84376947593,65.48401174473085,NA,NA,415759,1.5750473650535731e-4,NA,NA
2021-06-20,17.275460320088424,137692.67210380093,66.82833432498174,NA,NA,415759,1.6073815437544765e-4,NA,NA
2021-06-21,17.784099306392523,137760.99382868,68.32172487904721,NA,NA,415759,1.643301164353561e-4,NA,NA
2021-06-22,18.315495142788418,137830.97239670326,69.97856802327809,NA,NA,415759,1.683152211335848e-4,NA,NA
2021-06-23,18.86757614428453,137902.7889227693,71.8165260660447,NA,NA,415759,1.7273595055319237e-4,NA,NA
2021-06-24,19.442204034274113,137976.64591118234,73.856988413014,NA,NA,415759,1.776437513391508e-4,NA,NA
2021-06-25,20.04027225275067,138052.7715710191,76.12565983678915,NA,NA,415759,1.831004496277631e-4,NA,NA
2021-06-26,20.65720310941153,138131.42486083327,78.65328981415341,NA,NA,415759,1.891800052774646e-4,NA,NA
2021-06-27,21.29018262759434,138212.90128117346,81.47642034019115,NA,NA,415759,1.9597031054094117e-4,NA,NA
2021-06-28,21.945339335137238,138297.53822294646,84.63694177300847,NA,NA,415759,2.0357212176527382e-4,NA,NA
2021-06-29,22.632913896392985,138385.72048508623,88.18226213976403,NA,NA,415759,2.1209946661350455e-4,NA,NA
2021-06-30,23.360836991681982,138477.88685904272,92.1663739564838,NA,NA,415759,2.2168221002187276e-4,NA,NA
2021-07-01,24.13593506117623,138574.53799216196,96.65113311923545,NA,NA,415759,2.3246913023947877e-4,NA,NA
2021-07-02,24.966240893440975,138676.24561312204,101.70762096008471,NA,NA,415759,2.4463119489917165e-4,NA,NA
2021-07-03,25.858912424155413,138783.66125167152,107.41563854949925,NA,NA,415759,2.583603446936789e-4,NA,NA
2021-07-04,26.8243464583165,138897.52468688815,113.86343521661297,NA,NA,415759,2.7386884040180243e-4,NA,NA
2021-07-05,27.87793275667194,139018.67340094422,121.14871405606934,NA,NA,415759,2.9139168137326993e-4,NA,NA
2021-07-06,29.036359751255848,139148.05300104813,129.37960010390995,NA,NA,415759,3.111889342236968e-4,NA,NA
2021-07-07,30.316107607859358,139286.72842265267,138.6754216045299,NA,NA,415759,3.335476119687846e-4,NA,NA
2021-07-08,31.73468219769013,139435.89470542566,149.16628277298994,NA,NA,415759,3.5878064641532703e-4,NA,NA
2021-07-09,33.31173280316658,139596.88658890457,160.9918834789175,NA,NA,415759,3.8722404921821894e-4,NA,NA
2021-07-10,35.06417679863944,139771.18676582744,174.30017692287328,NA,NA,415759,4.192336832705324e-4,NA,NA
2021-07-11,37.01622044068406,139960.43170797685,189.2449421494022,NA,NA,415759,0.00045517942401584137,NA,NA
2021-07-12,39.201593224821714,140166.4136868372,205.98197886033822,NA,NA,415759,4.954360070625968e-4,NA,NA
2021-07-13,41.65426665379896,140391.07989601622,224.66620917904217,NA,NA,415759,5.403760572327771e-4,NA,NA
2021-07-14,44.40715056516022,140636.5284529913,245.44855697507305,NA,NA,415759,5.903625825900895e-4,NA,NA
2021-07-15,47.49392839981252,140904.99726195022,268.46880895892207,NA,NA,415759,6.457318036625114e-4,NA,NA
2021-07-16,50.95092277797393,141198.8434302968,293.8461683465802,NA,NA,415759,7.067704327424787e-4,NA,NA
2021-07-17,54.81478313939431,141520.5109375961,321.6675072992726,NA,NA,415759,7.736874181900394e-4,NA,NA
2021-07-18,59.124554408426405,141872.49097405557,351.98003645947045,NA,NA,415759,8.465963129107739e-4,NA,NA
2021-07-19,63.92113036958121,142257.2801908199,384.7892167643194,NA,NA,415759,9.255102517668155e-4,NA,NA
2021-07-20,69.24117429390532,142677.33003692998,420.049846110066,NA,NA,415759,0.001010320512869393,NA,NA
2021-07-21,75.11244340175332,143134.98651854086,457.65648161088643,NA,NA,415759,0.0011007734808167386,NA,NA
2021-07-22,81.5575835038984,143632.4209371394,497.43441859854386,NA,NA,415759,0.0011964489490270658,NA,NA
2021-07-23,88.59430644673223,144171.5597945423,539.1388574028931,NA,NA,415759,0.0012967581156460668,NA,NA
2021-07-24,96.21618474208208,144754.0263173524,582.4665228101184,NA,NA,415759,0.0014009715311276926,NA,NA
2021-07-25,104.41469479161954,145381.0889647131,627.0626473606964,NA,NA,415759,0.0015082358947387702,NA,NA
2021-07-26,113.18546181507547,146053.61927258212,672.5303078690216,NA,NA,415759,0.0016175965111254876,NA,NA
2021-07-27,122.50599453514678,146772.06249897732,718.4432263952169,NA,NA,415759,0.001728028079717377,NA,NA
2021-07-28,132.3270930636388,147536.42443098308,764.3619320057693,NA,NA,415759,0.0018384735676335792,NA,NA
2021-07-29,142.5733379148029,148346.27735761894,809.852926635847,NA,NA,415759,0.0019478903081733576,NA,NA
2021-07-30,153.16420758274276,149200.78636056674,854.509002947798,NA,NA,415759,0.0020552988701334138,NA,NA
2021-07-31,163.9805467897795,150098.75640511443,897.970044547694,NA,NA,415759,0.0021598330873118655,NA,NA
2021-08-01,174.9082469868242,151038.6997646973,939.9433595828632,NA,NA,415759,0.0022607889656817127,NA,NA
2021-08-02,185.86129916107123,152018.91454135653,980.2147766592441,NA,NA,415759,0.002357651371730363,NA,NA
2021-08-03,196.7414847992031,153037.55113714962,1018.6365957930888,NA,NA,415759,0.002450065051611844,NA,NA
2021-08-04,207.41835768520218,154092.68065105774,1055.1295139081253,NA,NA,415759,0.0025378392624287754,NA,NA
2021-08-05,217.76250439662567,155182.36826169922,1089.6876106414575,NA,NA,415759,0.0026209597642900275,NA,NA
2021-08-06,227.6656560172814,156304.74991550826,1122.3816538090518,NA,NA,415759,0.00269959677074712,NA,NA
2021-08-07,236.99351427949486,157458.102090301,1153.3521747927161,NA,NA,415759,0.0027740882934409504,NA,NA
2021-08-08,245.64592277707035,158640.87108608978,1182.7689957887835,NA,NA,415759,0.002844842795438664,NA,NA
2021-08-09,253.58631998460865,159851.68504941254,1210.8139633227659,NA,NA,415759,0.0029122976611997958,NA,NA
2021-08-10,260.7920139353372,161089.35924639116,1237.67419697861,NA,NA,415759,0.002976902958152704,NA,NA
2021-08-11,267.251985520512,162352.89519296205,1263.5359465708916,NA,NA,415759,0.003039106661722035,NA,NA
2021-08-12,272.95692685960904,163641.47063966925,1288.5754467071854,NA,NA,415759,0.003099332658360217,NA,NA
2021-08-13,277.9224983323085,164954.40228888043,1312.9316492111855,NA,NA,415759,0.003157915160492462,NA,NA
2021-08-14,282.1852587052517,166291.0935073715,1336.6912184910582,NA,NA,415759,0.0032150626167829397,NA,NA
2021-08-15,285.8253483761561,167650.97516893686,1359.881661565351,NA,NA,415759,0.00327084118820122,NA,NA
2021-08-16,288.95012768953245,169033.4401854637,1382.4650165268297,NA,NA,415759,0.003325159567265723,NA,NA
2021-08-17,291.65322514120635,170437.7733824574,1404.3331969937071,NA,NA,415759,0.003377757780333576,NA,NA
2021-08-18,294.0101134276487,171863.08557715596,1425.3121946985555,NA,NA,415759,0.0034282172958337775,NA,NA
2021-08-19,296.0902602782973,173308.24857927026,1445.1630021143076,NA,NA,415759,0.003475963243403769,NA,NA
2021-08-20,297.9643465338006,174771.82787119513,1463.579291924862,NA,NA,415759,0.0035202588324603004,NA,NA
2021-08-21,299.69582919877143,176252.01425217782,1480.1863809826837,NA,NA,415759,0.0035602028602692514,NA,NA
2021-08-22,301.356379692848,177746.5587253885,1494.544473210679,NA,NA,415759,0.0035947375119015556,NA,NA
2021-08-23,303.02497058124163,179252.7389216983,1506.1801963098108,NA,NA,415759,0.0036227242135703874,NA,NA
2021-08-24,304.75855059146346,180767.35014658712,1514.6112248888198,NA,NA,415759,0.0036430028571571987,NA,NA
2021-08-25,306.58213708569554,182286.70587501355,1519.355728426416,NA,NA,415759,0.0036544145248242755,NA,NA
2021-08-26,308.50704031936414,183806.64904626377,1519.9431712502264,NA,NA,415759,0.003655827465551501,NA,NA
2021-08-27,310.54640361646557,185322.57754746015,1515.9285011963696,NA,NA,415759,0.0036461712222618623,NA,NA
2021-08-28,312.6871949135237,186829.51392621762,1506.9363787574753,NA,NA,415759,0.0036245430135185895,NA,NA
2021-08-29,314.9271028946434,188322.21245920187,1492.69853298423,NA,NA,415759,0.0035902975834178697,NA,NA
2021-08-30,317.29376476483566,189795.2764187327,1473.0639595308335,NA,NA,415759,0.003543071730331354,NA,NA
2021-08-31,319.7858992856847,191243.28119708432,1448.0047783515968,NA,NA,415759,0.0034827983960698306,NA,NA
2021-09-01,322.34397800941207,192660.8999465763,1417.6187494919811,NA,NA,415759,0.0034097127169633876,NA,NA
2021-09-02,324.869964158464,194043.04685195026,1382.1469053739481,NA,NA,415759,0.003324394433731917,NA,NA
2021-09-03,327.2540693508657,195385.0306246947,1341.983772744438,NA,NA,415759,0.0032277924777201167,NA,NA
2021-09-04,329.343216974303,196682.6896608055,1297.6590361108333,NA,NA,415759,0.0031211808670668184,NA,NA
2021-09-05,330.9961313231272,197932.50252010443,1249.8128592989174,NA,NA,415759,0.0030060993491395674,NA,NA
2021-09-06,332.11967334686625,199131.66992101003,1199.1674009055996,NA,NA,415759,0.0028842848883742734,NA,NA
2021-09-07,332.5941055336915,200278.16216100534,1146.4922399953182,NA,NA,415759,0.002757588506791959,NA,NA
2021-09-08,332.280687454694,201370.73186587112,1092.5697048657785,NA,NA,415759,0.0026278918913740373,NA,NA
2021-09-09,331.0665828666337,202408.90054193183,1038.1686760607035,NA,NA,415759,0.0024970443840318635,NA,NA
2021-09-10,328.8189494319103,203392.92271383322,984.0221719013878,NA,NA,415759,0.0023668090694401994,NA,NA
2021-09-11,325.47989440970457,204323.7317164336,930.8090026003721,NA,NA,415759,0.002238818648785407,NA,NA
2021-09-12,321.02222084709547,205202.8562194504,879.1245030167946,NA,NA,415759,0.0021145050450304013,NA,NA
2021-09-13,315.46681393910103,206032.30705001386,829.4508305634708,NA,NA,415759,0.001995027962265329,NA,NA
2021-09-14,308.89967795762215,206814.46966166992,782.1626116560534,NA,NA,415759,0.0018812884667705411,NA,NA
2021-09-15,301.4033843697344,207552.00776651982,737.5381048499053,NA,NA,415759,0.0017739558370351701,NA,NA
2021-09-16,293.04892561806724,208247.7794160724,695.7716495525607,NA,NA,415759,0.001673497505892983,NA,NA
2021-09-17,283.9391218637876,208904.75878741505,656.9793713426579,NA,NA,415759,0.0015801927831812612,NA,NA
2021-09-18,274.2161577760829,209525.9573929036,621.19860548854,NA,NA,415759,0.001494131469164925,NA,NA
2021-09-19,264.00929555079347,210114.36126430592,588.4038714023288,NA,NA,415759,0.001415252276925644,NA,NA
2021-09-20,253.45930612003085,210672.88419874822,558.522934442306,NA,NA,415759,0.0013433814648445518,NA,NA
2021-09-21,242.72795205409338,211204.3344551716,531.4502564233879,NA,NA,415759,0.0012782651883023288,NA,NA
2021-09-22,231.93956334788743,211711.3919761028,507.05752093121896,NA,NA,415759,0.0012195948155811875,NA,NA
2021-09-23,221.1827611299732,212196.5931631558,485.2011870529976,NA,NA,415759,0.001167025096397186,NA,NA
2021-09-24,210.55255659808057,212662.32240038516,465.72923722935684,NA,NA,415759,0.0011201903921006083,NA,NA
2021-09-25,200.14114415764215,213110.8087282543,448.48632786915687,NA,NA,415759,0.0010787170641384958,NA,NA
2021-09-26,190.0330796351265,213544.12609061753,433.3173623632144,NA,NA,415759,0.0010422320680086646,NA,NA
